"wz11cd","lsoa11cd","msoa11cd","date","Occupation: All categories: Occupation; measures: Value","Occupation: 1 Managers, directors and senior officials; measures: Value","Occupation: 11 Corporate managers and directors; measures: Value","Occupation: 111 Chief Executives and Senior Officials; measures: Value","Occupation: 112 Production Managers and Directors; measures: Value","Occupation: 113 Functional Managers and Directors; measures: Value","Occupation: 115 Financial Institution Managers and Directors; measures: Value","Occupation: 116 Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117 Senior Officers in Protective Services; measures: Value","Occupation: 118 Health and Social Services Managers and Directors; measures: Value","Occupation: 119 Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12 Other managers and proprietors; measures: Value","Occupation: 121 Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122 Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124 Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125 Managers and Proprietors in Other Services; measures: Value","Occupation: 2 Professional occupations; measures: Value","Occupation: 21 Science, research, engineering and technology professionals; measures: Value","Occupation: 211 Natural and Social Science Professionals; measures: Value","Occupation: 212 Engineering Professionals; measures: Value","Occupation: 213 Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214 Conservation and Environment Professionals; measures: Value","Occupation: 215 Research and Development Managers; measures: Value","Occupation: 22 Health professionals; measures: Value","Occupation: 221 Health Professionals; measures: Value","Occupation: 222 Therapy Professionals; measures: Value","Occupation: 223 Nursing and Midwifery Professionals; measures: Value","Occupation: 23 Teaching and educational professionals; measures: Value","Occupation: 231 Teaching and Educational Professionals; measures: Value","Occupation: 24 Business, media and public service professionals; measures: Value","Occupation: 241 Legal Professionals; measures: Value","Occupation: 242 Business, Research and Administrative Professionals; measures: Value","Occupation: 243 Architects, Town Planners and Surveyors; measures: Value","Occupation: 244 Welfare Professionals; measures: Value","Occupation: 245 Librarians and Related Professionals; measures: Value","Occupation: 246 Quality and Regulatory Professionals; measures: Value","Occupation: 247 Media Professionals; measures: Value","Occupation: 3 Associate professional and technical occupations; measures: Value","Occupation: 31 Science, engineering and technology associate professionals; measures: Value","Occupation: 311 Science, Engineering and Production Technicians; measures: Value","Occupation: 312 Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313 Information Technology Technicians; measures: Value","Occupation: 32 Health and social care associate professionals; measures: Value","Occupation: 321 Health Associate Professionals; measures: Value","Occupation: 323 Welfare and Housing Associate Professionals; measures: Value","Occupation: 33 Protective service occupations; measures: Value","Occupation: 331 Protective Service Occupations; measures: Value","Occupation: 34 Culture, media and sports occupations; measures: Value","Occupation: 341 Artistic, Literary and Media Occupations; measures: Value","Occupation: 342 Design Occupations; measures: Value","Occupation: 344 Sports and Fitness Occupations; measures: Value","Occupation: 35 Business and public service associate professionals; measures: Value","Occupation: 351 Transport Associate Professionals; measures: Value","Occupation: 352 Legal Associate Professionals; measures: Value","Occupation: 353 Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354 Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355 Conservation and Environmental associate professionals; measures: Value","Occupation: 356 Public Services and Other Associate Professionals; measures: Value","Occupation: 4 Administrative and secretarial occupations; measures: Value","Occupation: 41 Administrative occupations; measures: Value","Occupation: 411 Administrative Occupations: Government and Related Organisations; measures: Value","Occupation: 412 Administrative Occupations: Finance; measures: Value","Occupation: 413 Administrative Occupations: Records; measures: Value","Occupation: 415 Other Administrative Occupations; measures: Value","Occupation: 416 Administrative Occupations: Office Managers and Supervisors; measures: Value","Occupation: 42 Secretarial and related occupations; measures: Value","Occupation: 421 Secretarial and Related Occupations; measures: Value","Occupation: 5 Skilled trades occupations; measures: Value","Occupation: 51 Skilled agricultural and related trades; measures: Value","Occupation: 511 Agricultural and Related Trades; measures: Value","Occupation: 52 Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521 Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522 Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523 Vehicle Trades; measures: Value","Occupation: 524 Electrical and Electronic Trades; measures: Value","Occupation: 525 Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53 Skilled construction and building trades; measures: Value","Occupation: 531 Construction and Building Trades; measures: Value","Occupation: 532 Building Finishing Trades; measures: Value","Occupation: 533 Construction and Building Trades Supervisors; measures: Value","Occupation: 54 Textiles, printing and other skilled trades; measures: Value","Occupation: 541 Textiles and Garments Trades; measures: Value","Occupation: 542 Printing Trades; measures: Value","Occupation: 543 Food Preparation and Hospitality Trades; measures: Value","Occupation: 544 Other Skilled Trades; measures: Value","Occupation: 6 Caring, leisure and other service occupations; measures: Value","Occupation: 61 Caring personal service occupations; measures: Value","Occupation: 612 Childcare and Related Personal Services; measures: Value","Occupation: 613 Animal Care and Control Services; measures: Value","Occupation: 614 Caring Personal Services; measures: Value","Occupation: 62 Leisure, travel and related personal service occupations; measures: Value","Occupation: 621 Leisure and Travel Services; measures: Value","Occupation: 622 Hairdressers and Related Services; measures: Value","Occupation: 623 Housekeeping and Related Services; measures: Value","Occupation: 624 Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7 Sales and customer service occupations; measures: Value","Occupation: 71 Sales occupations; measures: Value","Occupation: 711 Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712 Sales Related Occupations; measures: Value","Occupation: 713 Sales Supervisors; measures: Value","Occupation: 72 Customer service occupations; measures: Value","Occupation: 721 Customer Service Occupations; measures: Value","Occupation: 722 Customer Service Managers and Supervisors; measures: Value","Occupation: 8 Process, plant and machine operatives; measures: Value","Occupation: 81 Process, plant and machine operatives; measures: Value","Occupation: 811 Process Operatives; measures: Value","Occupation: 812 Plant and Machine Operatives; measures: Value","Occupation: 813 Assemblers and Routine Operatives; measures: Value","Occupation: 814 Construction Operatives; measures: Value","Occupation: 82 Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821 Road Transport Drivers; measures: Value","Occupation: 822 Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823 Other Drivers and Transport Operatives; measures: Value","Occupation: 9 Elementary occupations; measures: Value","Occupation: 91 Elementary trades and related occupations; measures: Value","Occupation: 911 Elementary Agricultural Occupations; measures: Value","Occupation: 912 Elementary Construction Occupations; measures: Value","Occupation: 913 Elementary Process Plant Occupations; measures: Value","Occupation: 92 Elementary administration and service occupations; measures: Value","Occupation: 921 Elementary Administration Occupations; measures: Value","Occupation: 923 Elementary Cleaning Occupations; measures: Value","Occupation: 924 Elementary Security Occupations; measures: Value","Occupation: 925 Elementary Sales Occupations; measures: Value","Occupation: 926 Elementary Storage Occupations; measures: Value","Occupation: 927 Other Elementary Services Occupations; measures: Value"
"E33018126","E01008917","E02001928",2011,261,13,11,0,5,4,0,1,0,0,1,2,0,0,0,2,31,16,0,14,2,0,0,1,0,0,1,1,1,13,0,4,0,1,0,8,0,21,10,8,0,2,0,0,0,0,0,1,1,0,0,10,0,1,0,5,0,4,12,11,1,2,7,1,0,1,1,53,0,0,46,10,26,2,4,4,5,2,3,0,2,1,0,1,0,4,3,1,0,2,1,0,1,0,0,1,0,0,0,0,1,1,0,94,69,1,40,28,0,25,17,8,0,32,24,1,0,23,8,0,3,0,0,5,0
"E33018127","E01008961","E02001942",2011,356,36,23,1,1,7,6,0,2,3,3,13,0,4,4,5,8,2,0,0,2,0,0,4,2,0,2,0,0,2,0,1,0,0,0,1,0,50,1,0,0,1,1,0,1,20,20,0,0,0,0,28,0,0,19,0,0,9,32,29,3,7,12,6,1,3,3,9,0,0,2,0,0,0,2,0,4,1,3,0,3,0,0,3,0,88,80,2,0,78,8,0,8,0,0,112,9,9,0,0,103,95,8,4,1,0,1,0,0,3,1,0,2,17,0,0,0,0,17,2,6,2,0,0,7
"E33018128","E01008961","E02001942",2011,371,61,31,0,0,2,6,0,0,0,23,30,0,6,0,24,21,1,0,0,1,0,0,5,2,0,3,4,4,11,5,4,2,0,0,0,0,23,0,0,0,0,4,1,3,3,3,3,3,0,0,13,0,1,3,9,0,0,42,36,1,23,4,4,4,6,6,30,1,1,7,1,0,5,1,0,3,3,0,0,19,0,0,15,4,28,10,6,0,4,18,2,15,1,0,116,108,96,2,10,8,7,1,6,4,1,0,0,3,2,2,0,0,44,2,0,0,2,42,3,8,3,2,5,21
"E33018129","E01008950","E02001939",2011,771,22,17,1,2,9,1,0,3,0,1,5,0,0,1,4,39,14,5,2,7,0,0,1,0,0,1,0,0,24,1,17,0,3,1,1,1,369,4,3,0,1,9,0,9,317,317,5,4,1,0,34,0,0,14,4,0,16,184,171,133,8,4,22,4,13,13,11,0,0,5,0,1,1,3,0,4,2,1,1,2,0,1,1,0,5,4,0,0,4,1,0,0,0,1,102,9,6,2,1,93,91,2,5,3,1,1,1,0,2,2,0,0,34,5,0,2,3,29,4,9,14,0,2,0
"E33018130","E01008991","E02001890",2011,794,132,108,6,2,36,1,0,0,63,0,24,0,15,0,9,213,30,4,0,24,0,2,79,23,2,54,4,4,100,0,53,2,37,0,6,2,107,10,0,0,10,33,0,33,1,1,5,4,1,0,58,0,1,23,24,0,10,113,60,16,11,9,20,4,53,53,31,0,0,4,1,2,1,0,0,3,1,0,2,24,0,0,24,0,59,39,6,0,33,20,1,3,1,15,17,8,7,1,0,9,3,6,12,6,2,1,1,2,6,4,0,2,110,1,0,0,1,109,2,18,10,1,0,78
"E33018131","E01008994","E02001900",2011,935,134,126,1,20,28,72,2,0,0,3,8,1,2,0,5,202,95,29,1,58,0,7,3,0,0,3,0,0,104,15,77,0,0,0,11,1,242,94,79,0,15,1,0,1,3,3,6,3,2,1,138,0,19,76,38,0,5,244,225,1,179,14,27,4,19,19,17,0,0,7,1,1,1,3,1,3,3,0,0,7,0,0,7,0,10,4,0,0,4,6,3,0,3,0,43,27,4,23,0,16,10,6,16,14,5,3,6,0,2,2,0,0,27,5,0,1,4,22,6,7,5,0,0,4
"E33018132","E01008994","E02001900",2011,333,27,24,0,1,16,1,1,0,1,4,3,0,0,1,2,87,46,0,29,17,0,0,7,1,2,4,5,5,29,7,20,2,0,0,0,0,40,12,3,2,7,0,0,0,0,0,2,1,0,1,26,0,0,10,10,0,6,90,75,3,51,5,8,8,15,15,12,0,0,5,0,0,3,2,0,4,4,0,0,3,0,0,3,0,57,48,46,0,2,9,0,4,3,2,7,5,1,1,3,2,2,0,6,5,1,2,0,2,1,1,0,0,7,0,0,0,0,7,1,2,1,0,1,2
"E33018133","E01008994","E02001900",2011,739,56,29,0,8,10,2,1,0,2,6,27,0,2,0,25,70,10,0,0,10,0,0,34,21,3,10,3,3,23,8,9,5,0,0,0,1,61,5,0,0,5,10,5,5,4,4,0,0,0,0,42,0,2,11,8,0,21,468,450,373,12,7,48,10,18,18,7,0,0,3,0,0,0,3,0,3,2,0,1,1,0,0,1,0,8,6,2,0,4,2,0,1,1,0,20,8,8,0,0,12,9,3,6,5,0,0,2,3,1,1,0,0,43,5,0,0,5,38,6,10,19,1,0,2
"E33018134","E01008994","E02001900",2011,206,19,10,0,4,2,2,1,0,0,1,9,0,8,0,1,12,6,2,1,3,0,0,3,0,0,3,0,0,3,0,2,0,0,0,1,0,26,10,9,1,0,3,1,2,3,3,0,0,0,0,10,0,0,2,6,0,2,44,30,5,12,6,5,2,14,14,17,0,0,3,0,3,0,0,0,1,0,1,0,13,0,0,13,0,28,2,1,0,1,26,2,17,0,7,11,8,6,1,1,3,2,1,7,5,2,2,0,1,2,2,0,0,42,3,1,0,2,39,0,16,2,5,0,16
"E33018135","E01008994","E02001900",2011,308,51,31,0,11,15,1,0,1,0,3,20,0,1,3,16,64,8,0,4,1,1,2,5,4,0,1,1,1,50,1,4,44,0,0,1,0,85,6,3,2,1,5,2,3,2,2,4,3,0,1,68,0,0,41,10,0,17,79,66,35,10,3,12,6,13,13,10,0,0,3,1,1,0,1,0,3,2,0,1,4,0,0,3,1,3,3,0,0,3,0,0,0,0,0,7,6,5,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,8,1,0,1,0,7,1,4,1,0,0,1
"E33018136","E01008990","E02001890",2011,741,82,59,3,4,44,7,0,0,0,1,23,0,1,0,22,204,104,2,16,84,1,1,2,2,0,0,2,2,96,15,56,17,1,0,2,5,157,34,7,9,18,2,1,1,1,1,5,1,4,0,115,0,6,41,19,0,49,252,226,26,145,19,30,6,26,26,11,0,0,7,0,1,0,6,0,2,2,0,0,2,0,1,1,0,6,4,3,0,1,2,0,0,0,2,8,1,1,0,0,7,6,1,2,0,0,0,0,0,2,1,0,1,19,6,0,2,4,13,1,1,10,0,0,1
"E33018137","E01008990","E02001890",2011,251,25,18,4,3,3,4,0,0,2,2,7,0,0,2,5,67,0,0,0,0,0,0,20,9,0,11,6,6,41,8,13,15,0,0,0,5,26,0,0,0,0,1,0,1,1,1,1,0,1,0,23,0,1,5,11,0,6,48,33,1,8,7,14,3,15,15,5,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,45,36,23,0,13,9,0,1,8,0,13,3,3,0,0,10,9,1,7,2,0,0,1,1,5,5,0,0,15,3,0,2,1,12,1,8,0,0,1,2
"E33018138","E01008990","E02001890",2011,415,34,24,2,0,17,1,0,0,2,2,10,0,1,0,9,151,10,3,0,4,2,1,2,2,0,0,1,1,138,0,70,27,22,0,0,19,90,16,0,15,1,30,1,29,0,0,3,2,1,0,41,0,2,30,8,0,1,103,83,0,51,3,23,6,20,20,4,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,3,0,20,19,3,1,15,1,0,0,1,0,6,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,5,0,0,1,1
"E33018139","E01008990","E02001890",2011,1722,141,115,4,26,45,25,1,0,11,3,26,0,7,0,19,357,157,14,103,32,2,6,19,5,0,14,37,37,144,7,75,55,0,0,3,4,252,30,21,2,7,36,2,34,6,6,10,6,1,3,170,2,6,51,66,0,45,633,591,324,109,23,114,21,42,42,33,2,2,8,0,2,2,3,1,7,4,0,3,16,0,1,12,3,111,93,61,0,32,18,9,5,3,1,126,27,18,8,1,99,92,7,14,4,0,0,0,4,10,3,1,6,55,4,0,2,2,51,4,15,14,0,3,15
"E33018140","E01008990","E02001890",2011,564,66,45,2,3,26,12,0,0,2,0,21,0,1,5,15,92,15,0,0,8,7,0,8,4,0,4,31,31,38,1,13,23,0,0,0,1,93,10,2,2,6,9,6,3,3,3,6,5,1,0,65,0,3,41,11,0,10,186,159,16,17,94,27,5,27,27,7,0,0,3,0,0,0,3,0,1,1,0,0,3,0,0,3,0,31,8,3,0,5,23,4,4,11,4,35,6,2,3,1,29,25,4,2,2,0,2,0,0,0,0,0,0,52,3,0,1,2,49,4,28,13,0,1,3
"E33018141","E01008988","E02001890",2011,392,40,32,1,4,9,5,0,0,5,8,8,0,0,1,7,68,10,0,3,7,0,0,3,0,0,3,11,11,44,5,13,1,1,0,24,0,57,3,0,1,2,2,0,2,1,1,6,1,4,1,45,0,1,27,12,0,5,120,74,2,23,20,21,8,46,46,13,0,0,2,1,1,0,0,0,1,1,0,0,10,0,3,7,0,55,50,4,0,46,5,3,1,0,1,21,16,14,2,0,5,4,1,3,2,1,1,0,0,1,1,0,0,15,0,0,0,0,15,3,4,1,0,0,7
"E33018142","E01033631","E02001905",2011,7744,273,154,4,27,66,10,7,2,21,17,119,0,21,0,98,4295,1061,833,48,149,4,27,382,201,12,169,2253,2253,599,14,455,19,13,59,18,21,1002,356,191,5,160,104,15,89,12,12,103,26,17,60,427,0,1,85,125,0,216,966,680,32,152,225,208,63,286,286,166,32,32,50,3,12,3,27,5,21,19,0,2,63,1,9,51,2,260,168,104,5,59,92,43,9,19,21,128,94,78,6,10,34,32,2,61,42,9,15,4,14,19,17,1,1,593,13,1,2,10,580,28,145,101,5,23,278
"E33018143","E01033631","E02001905",2011,210,7,3,0,2,0,0,0,0,0,1,4,0,3,0,1,97,5,3,1,1,0,0,5,2,0,3,73,73,14,0,5,0,2,6,0,1,19,6,4,0,2,0,0,0,0,0,5,0,1,4,8,0,0,0,3,0,5,30,19,1,7,4,7,0,11,11,6,3,3,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,13,5,3,0,2,8,2,0,6,0,6,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,1,17,6,1,2,5
"E33018144","E01033631","E02001905",2011,373,31,19,0,2,6,0,0,8,3,0,12,0,6,1,5,35,6,0,1,5,0,0,9,6,1,2,3,3,17,0,11,1,2,0,0,3,162,3,3,0,0,40,15,25,67,67,8,7,0,1,44,0,0,4,6,0,34,39,30,9,4,5,9,3,9,9,12,1,1,3,0,2,0,1,0,1,0,1,0,7,0,0,7,0,30,29,1,1,27,1,0,0,0,1,8,7,6,1,0,1,1,0,13,3,0,2,0,1,10,10,0,0,43,2,0,0,2,41,0,14,4,1,1,21
"E33018145","E01009007","E02001849",2011,233,49,26,0,1,1,9,0,0,0,15,23,0,2,0,21,3,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,12,0,0,2,54,53,0,48,0,2,3,1,1,6,1,1,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,24,3,1,0,2,21,1,19,1,0,53,48,46,0,2,5,3,2,5,4,1,2,0,1,1,1,0,0,24,6,0,2,4,18,2,5,0,1,6,4
"E33018146","E01009007","E02001849",2011,282,31,18,0,3,3,0,1,0,1,10,13,0,4,0,9,13,3,0,3,0,0,0,6,4,2,0,0,0,4,1,3,0,0,0,0,0,38,1,1,0,0,3,1,2,1,1,0,0,0,0,33,0,2,9,14,0,8,44,35,1,12,5,15,2,9,9,10,1,1,3,0,0,1,2,0,2,2,0,0,4,2,0,2,0,41,34,1,0,33,7,0,7,0,0,45,43,38,2,3,2,2,0,11,7,1,1,1,4,4,3,1,0,49,8,0,1,7,41,2,5,0,1,26,7
"E33018147","E01009007","E02001849",2011,384,55,41,0,3,3,5,2,0,2,26,14,0,6,3,5,40,5,0,2,3,0,0,9,4,0,5,1,1,25,1,4,0,20,0,0,0,32,3,2,0,1,11,2,9,3,3,1,1,0,0,14,0,0,6,3,0,5,34,31,4,8,0,13,6,3,3,10,0,0,1,1,0,0,0,0,3,1,2,0,6,2,0,3,1,38,9,5,0,4,29,5,21,1,2,119,108,95,8,5,11,10,1,8,4,2,1,1,0,4,3,1,0,48,1,0,0,1,47,16,7,10,1,3,10
"E33018148","E01009007","E02001849",2011,487,28,12,0,2,7,0,0,0,2,1,16,0,7,1,8,24,8,0,1,7,0,0,4,1,0,3,0,0,12,0,3,0,7,0,2,0,43,6,2,0,4,6,0,6,2,2,1,1,0,0,28,0,1,6,4,0,17,284,274,157,59,9,45,4,10,10,7,0,0,2,0,0,0,2,0,1,0,1,0,4,0,0,4,0,34,33,2,0,31,1,0,0,1,0,22,10,4,6,0,12,9,3,4,2,0,1,1,0,2,2,0,0,41,0,0,0,0,41,14,6,5,0,0,16
"E33018149","E01009007","E02001849",2011,507,37,31,0,3,20,1,0,0,3,4,6,0,1,1,4,110,6,0,2,4,0,0,3,1,0,2,58,58,43,0,33,2,5,2,0,1,131,3,3,0,0,18,0,18,1,1,3,1,2,0,106,0,2,12,2,0,90,128,121,37,50,10,16,8,7,7,7,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,1,4,49,43,32,0,11,6,1,3,2,0,7,2,2,0,0,5,5,0,8,6,0,4,1,1,2,2,0,0,30,1,0,0,1,29,0,5,13,0,1,10
"E33018150","E01009007","E02001849",2011,271,26,16,0,0,4,0,1,9,0,2,10,2,4,0,4,12,0,0,0,0,0,0,1,1,0,0,2,2,9,0,3,0,1,5,0,0,154,0,0,0,0,3,1,2,134,134,6,0,1,5,11,0,0,3,5,0,3,27,25,7,6,8,3,1,2,2,8,0,0,2,2,0,0,0,0,3,2,1,0,3,0,0,3,0,10,3,1,0,2,7,6,1,0,0,7,5,3,2,0,2,2,0,15,6,0,3,3,0,9,9,0,0,12,1,0,0,1,11,1,6,1,0,1,2
"E33018151","E01009007","E02001849",2011,398,25,12,1,1,6,0,0,0,0,4,13,0,4,3,6,20,1,0,0,1,0,0,8,7,0,1,0,0,11,6,4,0,0,0,1,0,23,0,0,0,0,3,1,2,0,0,1,0,0,1,19,0,2,5,7,0,5,40,25,0,10,4,8,3,15,15,18,0,0,5,0,2,3,0,0,4,0,4,0,9,0,0,7,2,37,33,0,0,33,4,0,3,0,1,34,32,30,1,1,2,1,1,30,11,2,2,7,0,19,14,5,0,171,45,0,5,40,126,3,15,7,5,91,5
"E33018152","E01009007","E02001849",2011,407,70,51,1,3,3,6,5,0,0,33,19,0,3,0,16,9,1,0,1,0,0,0,2,1,0,1,4,4,2,0,0,1,1,0,0,0,16,0,0,0,0,1,0,1,0,0,1,0,0,1,14,0,0,4,5,0,5,44,42,0,32,3,6,1,2,2,16,0,0,1,0,0,1,0,0,4,2,1,1,11,1,0,6,4,18,4,1,0,3,14,10,3,0,1,194,186,167,1,18,8,7,1,9,2,0,0,2,0,7,7,0,0,31,1,0,0,1,30,0,10,5,4,3,8
"E33018153","E01009014","E02001916",2011,1018,129,115,2,72,33,3,2,0,0,3,14,0,2,0,12,339,273,1,210,61,0,1,9,6,0,3,4,4,53,0,29,2,1,0,18,3,204,138,130,2,6,9,8,1,2,2,11,7,4,0,44,0,1,8,20,0,15,80,68,2,30,10,22,4,12,12,91,0,0,67,4,37,10,7,9,14,12,2,0,10,0,2,5,3,3,3,0,0,3,0,0,0,0,0,16,12,9,2,1,4,2,2,115,96,11,42,40,3,19,15,4,0,41,6,0,1,5,35,4,9,7,0,9,6
"E33018154","E01009026","E02001916",2011,370,26,18,0,8,2,0,0,0,0,8,8,0,1,0,7,160,1,0,0,1,0,0,4,0,0,4,146,146,9,0,4,1,0,1,1,2,35,11,8,0,3,5,0,5,0,0,2,0,1,1,17,0,0,0,5,0,12,23,13,0,5,4,1,3,10,10,34,1,1,18,1,3,6,7,1,8,7,0,1,7,0,0,1,6,37,32,31,0,1,5,1,0,4,0,5,4,4,0,0,1,1,0,14,7,1,5,1,0,7,6,1,0,36,2,0,0,2,34,2,12,3,0,1,16
"E33018155","E01033641","E02006901",2011,345,40,33,1,15,7,0,6,0,0,4,7,0,1,0,6,56,41,0,9,32,0,0,2,2,0,0,7,7,6,0,4,1,1,0,0,0,55,26,3,1,22,6,0,6,1,1,0,0,0,0,22,0,0,9,9,0,4,36,23,1,9,3,10,0,13,13,81,1,1,55,6,16,13,17,3,20,14,6,0,5,0,1,3,1,9,9,7,0,2,0,0,0,0,0,4,4,3,0,1,0,0,0,28,21,3,8,9,1,7,7,0,0,36,8,0,1,7,28,1,8,2,0,11,6
"E33018156","E01009015","E02001915",2011,315,14,5,0,2,2,1,0,0,0,0,9,0,1,4,4,129,5,0,1,4,0,0,11,8,0,3,108,108,5,1,0,0,2,2,0,0,21,9,4,0,5,2,0,2,0,0,0,0,0,0,10,0,0,4,5,0,1,29,17,0,5,4,7,1,12,12,14,0,0,3,0,2,1,0,0,5,5,0,0,6,0,0,6,0,57,51,32,0,19,6,0,3,1,2,6,5,5,0,0,1,1,0,5,2,0,0,0,2,3,2,1,0,40,2,0,2,0,38,3,19,2,0,1,13
"E33018157","E01009045","E02001923",2011,410,26,12,0,2,6,0,1,0,0,3,14,0,2,0,12,158,7,0,5,2,0,0,1,0,1,0,139,139,11,5,1,1,0,3,1,0,52,4,1,0,3,13,1,12,0,0,4,0,3,1,31,0,10,4,1,0,16,37,28,2,4,15,7,0,9,9,29,0,0,11,0,0,5,6,0,8,4,2,2,10,0,2,8,0,68,57,53,0,4,11,1,7,2,1,10,10,9,0,1,0,0,0,14,6,1,4,0,1,8,8,0,0,16,0,0,0,0,16,1,5,3,0,2,5
"E33018158","E01009069","E02001901",2011,491,68,38,0,2,2,5,3,0,1,25,30,0,9,1,20,64,3,0,0,3,0,0,11,9,0,2,47,47,3,0,0,2,1,0,0,0,26,1,0,0,1,9,3,6,3,3,1,0,0,1,12,1,0,6,2,0,3,64,57,2,36,4,12,3,7,7,19,0,0,4,0,3,1,0,0,0,0,0,0,15,1,0,13,1,9,5,4,0,1,4,4,0,0,0,183,169,155,0,14,14,13,1,4,3,0,0,3,0,1,1,0,0,54,1,0,0,1,53,3,9,1,0,6,34
"E33018159","E01009069","E02001901",2011,261,41,18,0,2,3,1,0,0,0,12,23,0,7,0,16,20,3,0,2,1,0,0,1,1,0,0,2,2,14,1,3,7,0,0,0,3,17,0,0,0,0,2,1,1,0,0,3,1,2,0,12,0,0,6,4,0,2,31,20,0,11,1,6,2,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,39,1,0,0,1,38,0,38,0,0,51,49,44,0,5,2,0,2,13,8,0,3,4,1,5,5,0,0,39,0,0,0,0,39,0,6,0,1,1,31
"E33018160","E01009098","E02001851",2011,842,78,55,1,27,10,0,6,0,0,11,23,0,13,0,10,107,69,0,62,7,0,0,3,0,0,3,2,2,33,0,16,1,2,0,14,0,53,26,21,3,2,1,0,1,0,0,2,1,1,0,24,0,0,3,17,1,3,29,25,2,10,6,6,1,4,4,171,1,1,148,8,110,11,9,10,8,5,3,0,14,1,3,8,2,10,8,1,1,6,2,1,1,0,0,27,20,18,0,2,7,6,1,280,223,6,92,123,2,57,34,21,2,87,29,0,0,29,58,3,10,9,0,11,25
"E33018161","E01009102","E02001854",2011,1571,161,140,1,35,29,2,38,1,0,34,21,0,4,0,17,148,79,0,32,46,0,1,3,0,0,3,3,3,63,1,30,10,1,1,6,14,168,35,17,2,16,4,0,4,6,6,8,1,7,0,115,0,0,28,60,0,27,187,168,3,36,68,41,20,19,19,72,1,1,50,0,16,12,18,4,5,3,2,0,16,0,4,9,3,20,11,4,0,7,9,0,3,1,5,188,58,45,8,5,130,112,18,324,184,119,19,42,4,140,103,29,8,303,36,0,5,31,267,13,22,19,1,201,11
"E33018162","E01009102","E02001854",2011,1166,115,98,0,2,3,0,14,1,1,77,17,0,8,0,9,15,4,0,3,1,0,0,7,7,0,0,0,0,4,0,2,0,1,1,0,0,41,4,4,0,0,1,1,0,2,2,5,2,3,0,29,0,0,1,26,0,2,76,62,1,14,22,20,5,14,14,46,2,2,32,0,3,25,3,1,4,2,1,1,8,3,0,5,0,38,7,5,0,2,31,17,1,0,13,591,562,501,15,46,29,21,8,63,17,8,3,5,1,46,38,6,2,181,11,0,2,9,170,7,14,16,6,94,33
"E33018163","E01009102","E02001854",2011,388,70,63,1,23,10,0,14,0,1,14,7,0,1,2,4,20,14,0,14,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,1,0,36,5,3,0,2,9,1,8,2,2,1,1,0,0,19,0,0,2,15,0,2,51,44,0,8,12,17,7,7,7,30,0,0,21,0,6,5,7,3,8,6,1,1,1,0,0,1,0,4,3,0,0,3,1,0,0,1,0,19,16,10,5,1,3,3,0,96,46,1,4,27,14,50,45,5,0,62,15,0,4,11,47,1,9,15,0,22,0
"E33018164","E01009102","E02001854",2011,584,67,50,1,21,7,0,4,0,2,15,17,0,3,3,11,52,17,0,1,9,7,0,2,2,0,0,2,2,31,1,4,1,3,0,22,0,49,10,10,0,0,9,0,9,6,6,2,0,0,2,22,0,0,2,6,12,2,66,52,6,9,13,19,5,14,14,66,1,1,36,2,7,15,9,3,5,3,0,2,24,0,19,4,1,24,23,1,9,13,1,0,0,0,1,29,18,14,1,3,11,8,3,137,23,2,14,2,5,114,111,2,1,94,12,0,0,12,82,22,9,33,1,11,6
