"wz11cd","lsoa11cd","msoa11cd","date","Age: All categories: Age 16 to 74; Sex: All persons; measures: Value","Age: All categories: Age 16 to 74; Sex: Males; measures: Value","Age: All categories: Age 16 to 74; Sex: Females; measures: Value","Age: Age 16; Sex: All persons; measures: Value","Age: Age 16; Sex: Males; measures: Value","Age: Age 16; Sex: Females; measures: Value","Age: Age 17; Sex: All persons; measures: Value","Age: Age 17; Sex: Males; measures: Value","Age: Age 17; Sex: Females; measures: Value","Age: Age 18; Sex: All persons; measures: Value","Age: Age 18; Sex: Males; measures: Value","Age: Age 18; Sex: Females; measures: Value","Age: Age 19; Sex: All persons; measures: Value","Age: Age 19; Sex: Males; measures: Value","Age: Age 19; Sex: Females; measures: Value","Age: Age 20; Sex: All persons; measures: Value","Age: Age 20; Sex: Males; measures: Value","Age: Age 20; Sex: Females; measures: Value","Age: Age 21; Sex: All persons; measures: Value","Age: Age 21; Sex: Males; measures: Value","Age: Age 21; Sex: Females; measures: Value","Age: Age 22; Sex: All persons; measures: Value","Age: Age 22; Sex: Males; measures: Value","Age: Age 22; Sex: Females; measures: Value","Age: Age 23; Sex: All persons; measures: Value","Age: Age 23; Sex: Males; measures: Value","Age: Age 23; Sex: Females; measures: Value","Age: Age 24; Sex: All persons; measures: Value","Age: Age 24; Sex: Males; measures: Value","Age: Age 24; Sex: Females; measures: Value","Age: Age 25; Sex: All persons; measures: Value","Age: Age 25; Sex: Males; measures: Value","Age: Age 25; Sex: Females; measures: Value","Age: Age 26; Sex: All persons; measures: Value","Age: Age 26; Sex: Males; measures: Value","Age: Age 26; Sex: Females; measures: Value","Age: Age 27; Sex: All persons; measures: Value","Age: Age 27; Sex: Males; measures: Value","Age: Age 27; Sex: Females; measures: Value","Age: Age 28; Sex: All persons; measures: Value","Age: Age 28; Sex: Males; measures: Value","Age: Age 28; Sex: Females; measures: Value","Age: Age 29; Sex: All persons; measures: Value","Age: Age 29; Sex: Males; measures: Value","Age: Age 29; Sex: Females; measures: Value","Age: Age 30; Sex: All persons; measures: Value","Age: Age 30; Sex: Males; measures: Value","Age: Age 30; Sex: Females; measures: Value","Age: Age 31; Sex: All persons; measures: Value","Age: Age 31; Sex: Males; measures: Value","Age: Age 31; Sex: Females; measures: Value","Age: Age 32; Sex: All persons; measures: Value","Age: Age 32; Sex: Males; measures: Value","Age: Age 32; Sex: Females; measures: Value","Age: Age 33; Sex: All persons; measures: Value","Age: Age 33; Sex: Males; measures: Value","Age: Age 33; Sex: Females; measures: Value","Age: Age 34; Sex: All persons; measures: Value","Age: Age 34; Sex: Males; measures: Value","Age: Age 34; Sex: Females; measures: Value","Age: Age 35; Sex: All persons; measures: Value","Age: Age 35; Sex: Males; measures: Value","Age: Age 35; Sex: Females; measures: Value","Age: Age 36; Sex: All persons; measures: Value","Age: Age 36; Sex: Males; measures: Value","Age: Age 36; Sex: Females; measures: Value","Age: Age 37; Sex: All persons; measures: Value","Age: Age 37; Sex: Males; measures: Value","Age: Age 37; Sex: Females; measures: Value","Age: Age 38; Sex: All persons; measures: Value","Age: Age 38; Sex: Males; measures: Value","Age: Age 38; Sex: Females; measures: Value","Age: Age 39; Sex: All persons; measures: Value","Age: Age 39; Sex: Males; measures: Value","Age: Age 39; Sex: Females; measures: Value","Age: Age 40; Sex: All persons; measures: Value","Age: Age 40; Sex: Males; measures: Value","Age: Age 40; Sex: Females; measures: Value","Age: Age 41; Sex: All persons; measures: Value","Age: Age 41; Sex: Males; measures: Value","Age: Age 41; Sex: Females; measures: Value","Age: Age 42; Sex: All persons; measures: Value","Age: Age 42; Sex: Males; measures: Value","Age: Age 42; Sex: Females; measures: Value","Age: Age 43; Sex: All persons; measures: Value","Age: Age 43; Sex: Males; measures: Value","Age: Age 43; Sex: Females; measures: Value","Age: Age 44; Sex: All persons; measures: Value","Age: Age 44; Sex: Males; measures: Value","Age: Age 44; Sex: Females; measures: Value","Age: Age 45; Sex: All persons; measures: Value","Age: Age 45; Sex: Males; measures: Value","Age: Age 45; Sex: Females; measures: Value","Age: Age 46; Sex: All persons; measures: Value","Age: Age 46; Sex: Males; measures: Value","Age: Age 46; Sex: Females; measures: Value","Age: Age 47; Sex: All persons; measures: Value","Age: Age 47; Sex: Males; measures: Value","Age: Age 47; Sex: Females; measures: Value","Age: Age 48; Sex: All persons; measures: Value","Age: Age 48; Sex: Males; measures: Value","Age: Age 48; Sex: Females; measures: Value","Age: Age 49; Sex: All persons; measures: Value","Age: Age 49; Sex: Males; measures: Value","Age: Age 49; Sex: Females; measures: Value","Age: Age 50; Sex: All persons; measures: Value","Age: Age 50; Sex: Males; measures: Value","Age: Age 50; Sex: Females; measures: Value","Age: Age 51; Sex: All persons; measures: Value","Age: Age 51; Sex: Males; measures: Value","Age: Age 51; Sex: Females; measures: Value","Age: Age 52; Sex: All persons; measures: Value","Age: Age 52; Sex: Males; measures: Value","Age: Age 52; Sex: Females; measures: Value","Age: Age 53; Sex: All persons; measures: Value","Age: Age 53; Sex: Males; measures: Value","Age: Age 53; Sex: Females; measures: Value","Age: Age 54; Sex: All persons; measures: Value","Age: Age 54; Sex: Males; measures: Value","Age: Age 54; Sex: Females; measures: Value","Age: Age 55; Sex: All persons; measures: Value","Age: Age 55; Sex: Males; measures: Value","Age: Age 55; Sex: Females; measures: Value","Age: Age 56; Sex: All persons; measures: Value","Age: Age 56; Sex: Males; measures: Value","Age: Age 56; Sex: Females; measures: Value","Age: Age 57; Sex: All persons; measures: Value","Age: Age 57; Sex: Males; measures: Value","Age: Age 57; Sex: Females; measures: Value","Age: Age 58; Sex: All persons; measures: Value","Age: Age 58; Sex: Males; measures: Value","Age: Age 58; Sex: Females; measures: Value","Age: Age 59; Sex: All persons; measures: Value","Age: Age 59; Sex: Males; measures: Value","Age: Age 59; Sex: Females; measures: Value","Age: Age 60; Sex: All persons; measures: Value","Age: Age 60; Sex: Males; measures: Value","Age: Age 60; Sex: Females; measures: Value","Age: Age 61; Sex: All persons; measures: Value","Age: Age 61; Sex: Males; measures: Value","Age: Age 61; Sex: Females; measures: Value","Age: Age 62; Sex: All persons; measures: Value","Age: Age 62; Sex: Males; measures: Value","Age: Age 62; Sex: Females; measures: Value","Age: Age 63; Sex: All persons; measures: Value","Age: Age 63; Sex: Males; measures: Value","Age: Age 63; Sex: Females; measures: Value","Age: Age 64; Sex: All persons; measures: Value","Age: Age 64; Sex: Males; measures: Value","Age: Age 64; Sex: Females; measures: Value","Age: Age 65; Sex: All persons; measures: Value","Age: Age 65; Sex: Males; measures: Value","Age: Age 65; Sex: Females; measures: Value","Age: Age 66; Sex: All persons; measures: Value","Age: Age 66; Sex: Males; measures: Value","Age: Age 66; Sex: Females; measures: Value","Age: Age 67; Sex: All persons; measures: Value","Age: Age 67; Sex: Males; measures: Value","Age: Age 67; Sex: Females; measures: Value","Age: Age 68; Sex: All persons; measures: Value","Age: Age 68; Sex: Males; measures: Value","Age: Age 68; Sex: Females; measures: Value","Age: Age 69; Sex: All persons; measures: Value","Age: Age 69; Sex: Males; measures: Value","Age: Age 69; Sex: Females; measures: Value","Age: Age 70; Sex: All persons; measures: Value","Age: Age 70; Sex: Males; measures: Value","Age: Age 70; Sex: Females; measures: Value","Age: Age 71; Sex: All persons; measures: Value","Age: Age 71; Sex: Males; measures: Value","Age: Age 71; Sex: Females; measures: Value","Age: Age 72; Sex: All persons; measures: Value","Age: Age 72; Sex: Males; measures: Value","Age: Age 72; Sex: Females; measures: Value","Age: Age 73; Sex: All persons; measures: Value","Age: Age 73; Sex: Males; measures: Value","Age: Age 73; Sex: Females; measures: Value","Age: Age 74; Sex: All persons; measures: Value","Age: Age 74; Sex: Males; measures: Value","Age: Age 74; Sex: Females; measures: Value"
"E33018112","E01008889","E02001904",2011,623,396,227,1,0,1,1,0,1,6,3,3,6,2,4,11,5,6,14,9,5,13,7,6,27,14,13,27,15,12,14,8,6,24,13,11,28,14,14,13,7,6,14,10,4,15,8,7,14,12,2,10,6,4,13,8,5,14,9,5,16,12,4,9,7,2,13,10,3,23,15,8,19,10,9,15,10,5,15,10,5,10,8,2,17,15,2,12,10,2,18,7,11,12,9,3,11,8,3,13,8,5,11,8,3,12,9,3,11,7,4,10,8,2,13,8,5,14,9,5,13,9,4,9,7,2,8,5,3,7,6,1,7,6,1,6,4,2,7,4,3,8,6,2,5,4,1,1,1,0,3,2,1,1,0,1,3,2,1,1,0,1,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"E33018113","E01008910","E02001876",2011,481,312,169,0,0,0,2,1,1,0,0,0,3,1,2,4,3,1,4,3,1,11,8,3,9,8,1,6,6,0,9,3,6,6,2,4,13,8,5,15,9,6,11,6,5,12,6,6,7,3,4,14,7,7,12,7,5,4,2,2,13,7,6,14,11,3,7,2,5,10,6,4,11,6,5,12,7,5,12,8,4,14,10,4,11,11,0,16,10,6,11,5,6,18,11,7,15,11,4,12,6,6,17,10,7,5,1,4,9,5,4,10,9,1,16,11,5,9,7,2,10,4,6,11,8,3,16,14,2,7,6,1,8,6,2,6,5,1,8,7,1,4,4,0,8,4,4,9,8,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,0,1,0,1,1,1,0,1,1,0
"E33018114","E01008910","E02001876",2011,2456,1664,792,3,0,3,7,3,4,9,5,4,12,11,1,19,13,6,16,11,5,14,8,6,24,16,8,24,18,6,36,24,12,33,22,11,41,27,14,46,20,26,44,29,15,56,37,19,50,31,19,59,39,20,49,34,15,59,42,17,65,43,22,52,34,18,64,45,19,79,55,24,81,53,28,83,56,27,103,72,31,79,57,22,79,47,32,81,57,24,83,58,25,90,62,28,87,59,28,86,62,24,93,60,33,60,39,21,61,45,16,51,33,18,63,38,25,55,44,11,57,40,17,48,35,13,48,35,13,39,27,12,39,27,12,35,27,8,34,22,12,16,13,3,8,5,3,20,13,7,6,5,1,2,1,1,2,1,1,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"E33018115","E01033638","E02001875",2011,821,447,374,0,0,0,1,1,0,3,1,2,5,3,2,9,5,4,3,0,3,7,3,4,14,7,7,18,10,8,19,11,8,17,8,9,24,13,11,13,3,10,20,10,10,26,15,11,21,12,9,18,11,7,15,9,6,19,12,7,19,14,5,15,6,9,22,10,12,34,17,17,16,8,8,18,13,5,20,9,11,30,17,13,26,12,14,27,11,16,13,6,7,15,7,8,22,14,8,17,5,12,17,10,7,21,13,8,19,9,10,27,17,10,15,7,8,19,8,11,20,12,8,9,7,2,14,9,5,18,9,9,10,6,4,14,8,6,20,12,8,10,6,4,9,8,1,3,2,1,6,5,1,6,4,2,2,2,0,4,3,1,1,0,1,1,0,1,3,2,1,1,1,0,2,1,1,4,3,1
"E33018116","E01008913","E02001876",2011,363,244,119,2,2,0,1,1,0,0,0,0,2,2,0,3,2,1,6,4,2,2,1,1,9,7,2,3,3,0,1,1,0,4,4,0,5,2,3,3,1,2,9,7,2,5,3,2,4,2,2,7,7,0,5,5,0,8,6,2,7,4,3,16,14,2,4,3,1,5,3,2,7,4,3,13,9,4,20,12,8,12,9,3,13,9,4,11,7,4,14,6,8,14,8,6,8,7,1,10,8,2,14,8,6,9,5,4,7,5,2,5,1,4,9,5,4,4,3,1,9,6,3,3,3,0,6,4,2,8,4,4,7,3,4,15,9,6,7,6,1,6,5,1,3,2,1,4,2,2,0,0,0,3,3,0,2,1,1,2,2,0,4,3,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
"E33018117","E01008899","E02001863",2011,383,306,77,1,1,0,1,1,0,2,1,1,2,2,0,3,2,1,2,1,1,2,2,0,3,2,1,4,4,0,4,3,1,3,2,1,9,7,2,5,2,3,8,6,2,7,5,2,15,11,4,10,9,1,11,9,2,13,12,1,11,10,1,8,7,1,10,9,1,11,8,3,9,6,3,8,5,3,9,8,1,15,9,6,16,16,0,17,16,1,15,12,3,12,11,1,9,7,2,15,12,3,8,4,4,8,8,0,4,1,3,8,5,3,10,10,0,9,7,2,12,7,5,6,4,2,3,3,0,9,9,0,2,2,0,3,3,0,8,5,3,4,4,0,4,3,1,5,5,0,3,3,0,5,4,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33018118","E01008899","E02001863",2011,256,191,65,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,4,2,2,1,1,0,2,1,1,4,2,2,3,1,2,2,2,0,6,3,3,9,7,2,4,4,0,16,13,3,4,3,1,9,9,0,5,3,2,7,4,3,8,3,5,3,2,1,11,8,3,9,7,2,8,6,2,4,3,1,10,6,4,10,10,0,5,3,2,7,3,4,4,3,1,6,4,2,7,5,2,6,4,2,8,7,1,6,5,1,12,8,4,3,2,1,2,2,0,1,1,0,8,8,0,6,6,0,3,2,1,2,2,0,2,2,0,3,3,0,4,4,0,1,1,0,4,3,1,4,3,1,2,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
"E33018119","E01008899","E02001863",2011,452,304,148,0,0,0,1,0,1,1,0,1,2,1,1,4,4,0,8,1,7,16,13,3,7,4,3,12,8,4,12,7,5,13,7,6,13,9,4,13,9,4,12,8,4,17,10,7,15,8,7,9,7,2,15,14,1,14,10,4,9,6,3,15,10,5,14,11,3,16,10,6,13,11,2,14,8,6,8,5,3,9,5,4,16,10,6,10,9,1,10,6,4,11,8,3,8,6,2,17,13,4,11,6,5,13,8,5,7,4,3,5,2,3,6,5,1,9,5,4,4,3,1,8,5,3,4,3,1,10,8,2,3,3,0,4,3,1,3,2,1,2,2,0,3,3,0,3,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"E33018120","E01008899","E02001863",2011,465,368,97,0,0,0,0,0,0,4,3,1,3,3,0,5,4,1,2,2,0,5,3,2,4,3,1,4,3,1,7,5,2,10,8,2,12,10,2,9,7,2,9,9,0,9,7,2,5,4,1,6,5,1,9,8,1,11,7,4,6,6,0,7,6,1,6,6,0,7,3,4,13,11,2,14,12,2,16,12,4,12,11,1,14,11,3,15,12,3,20,15,5,11,8,3,10,10,0,10,7,3,17,13,4,11,7,4,10,7,3,12,10,2,8,7,1,10,9,1,8,5,3,15,13,2,8,5,3,8,6,2,12,9,3,8,8,0,9,7,2,8,6,2,12,9,3,7,7,0,3,2,1,4,1,3,6,4,2,9,8,1,1,0,1,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0
"E33018121","E01008901","E02001863",2011,659,344,315,24,13,11,27,18,9,46,20,26,36,14,22,34,20,14,24,19,5,25,16,9,18,9,9,16,8,8,25,15,10,20,13,7,17,7,10,12,8,4,20,8,12,11,5,6,16,12,4,18,9,9,12,9,3,18,12,6,12,6,6,8,2,6,4,0,4,8,4,4,8,6,2,9,2,7,8,3,5,17,7,10,18,6,12,10,4,6,11,4,7,9,5,4,10,5,5,7,4,3,8,4,4,8,4,4,5,2,3,7,2,5,6,1,5,6,4,2,5,4,1,6,2,4,6,2,4,2,1,1,7,3,4,1,0,1,5,4,1,5,3,2,2,1,1,0,0,0,5,3,2,3,3,0,3,3,0,2,0,2,1,1,0,0,0,0,1,1,0,2,2,0,1,0,1,4,1,3
"E33018122","E01008901","E02001863",2011,667,426,241,0,0,0,4,2,2,1,0,1,3,1,2,7,4,3,4,2,2,5,3,2,14,9,5,9,6,3,8,5,3,11,10,1,18,9,9,17,13,4,12,8,4,14,6,8,16,8,8,22,18,4,27,20,7,34,22,12,15,7,8,14,8,6,14,11,3,20,15,5,22,14,8,24,14,10,25,10,15,28,19,9,31,22,9,30,16,14,11,8,3,14,9,5,20,13,7,16,11,5,12,7,5,10,4,6,17,8,9,9,5,4,17,11,6,12,9,3,10,9,1,8,6,2,6,4,2,6,5,1,11,9,2,5,2,3,10,6,4,1,1,0,7,3,4,3,3,0,2,2,0,4,4,0,3,3,0,1,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"E33018123","E01008901","E02001863",2011,314,189,125,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,2,0,2,1,0,1,2,2,0,6,3,3,2,1,1,6,2,4,6,3,3,7,3,4,8,3,5,3,1,2,8,1,7,13,7,6,7,2,5,9,3,6,4,2,2,8,4,4,8,4,4,9,5,4,9,5,4,2,1,1,4,3,1,5,4,1,6,3,3,9,5,4,11,7,4,11,9,2,7,4,3,8,6,2,13,12,1,8,5,3,9,3,6,11,9,2,11,6,5,9,7,2,9,6,3,8,6,2,11,7,4,3,3,0,5,4,1,3,2,1,3,3,0,7,6,1,6,5,1,0,0,0,2,2,0,2,2,0,1,1,0,4,2,2,1,1,0,1,1,0,0,0,0,0,0,0
"E33018124","E01008901","E02001863",2011,509,320,189,1,1,0,1,1,0,0,0,0,0,0,0,3,1,2,2,1,1,6,2,4,5,4,1,5,2,3,7,5,2,10,8,2,12,5,7,18,9,9,17,9,8,24,18,6,20,9,11,16,9,7,12,8,4,21,11,10,17,10,7,15,8,7,19,11,8,12,3,9,19,8,11,18,12,6,10,9,1,16,13,3,17,9,8,12,8,4,17,14,3,11,7,4,11,8,3,10,8,2,15,11,4,8,6,2,12,7,5,6,3,3,9,7,2,6,6,0,9,4,5,8,7,1,6,4,2,10,9,1,7,5,2,6,3,3,7,4,3,3,3,0,5,5,0,2,2,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"E33018125","E01008901","E02001863",2011,471,384,87,2,2,0,3,2,1,6,6,0,3,3,0,6,5,1,8,8,0,6,5,1,13,11,2,6,2,4,9,5,4,8,4,4,8,8,0,10,9,1,5,4,1,6,6,0,9,5,4,8,7,1,11,8,3,4,4,0,9,6,3,5,4,1,16,12,4,15,13,2,15,13,2,11,10,1,12,8,4,9,9,0,15,11,4,11,9,2,10,10,0,15,12,3,18,13,5,16,15,1,14,13,1,17,15,2,11,10,1,16,14,2,13,12,1,16,10,6,7,5,2,3,3,0,10,5,5,4,4,0,4,3,1,8,5,3,6,5,1,5,5,0,9,8,1,7,6,1,3,3,0,1,1,0,2,1,1,1,1,0,2,2,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0
"E33018126","E01008917","E02001928",2011,261,198,63,0,0,0,2,2,0,0,0,0,4,1,3,2,2,0,2,2,0,4,4,0,2,1,1,10,5,5,7,5,2,6,5,1,5,5,0,5,4,1,3,2,1,6,3,3,7,5,2,9,6,3,4,4,0,6,5,1,11,11,0,8,3,5,4,2,2,10,8,2,5,2,3,6,5,1,3,3,0,1,1,0,8,7,1,4,3,1,6,6,0,5,3,2,9,7,2,6,5,1,4,3,1,6,4,2,3,3,0,4,3,1,7,5,2,3,3,0,8,8,0,9,6,3,8,6,2,5,4,1,5,3,2,8,7,1,2,0,2,5,5,0,4,1,3,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0
"E33018127","E01008961","E02001942",2011,356,159,197,0,0,0,3,2,1,4,1,3,7,2,5,9,5,4,12,4,8,13,5,8,15,5,10,20,8,12,19,11,8,13,6,7,16,9,7,11,10,1,10,4,6,17,6,11,5,3,2,9,5,4,4,2,2,15,5,10,10,9,1,6,3,3,4,1,3,6,3,3,11,7,4,9,2,7,8,1,7,11,3,8,7,5,2,4,2,2,4,1,3,3,1,2,10,4,6,6,2,4,3,1,2,5,1,4,6,0,6,1,0,1,10,6,4,5,3,2,5,3,2,2,1,1,3,0,3,2,0,2,2,2,0,5,3,2,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"E33018128","E01008961","E02001942",2011,371,136,235,3,1,2,4,0,4,11,2,9,15,10,5,9,5,4,8,3,5,6,5,1,10,8,2,9,3,6,6,2,4,8,2,6,9,5,4,5,1,4,4,3,1,6,1,5,4,2,2,9,3,6,9,2,7,7,3,4,13,6,7,5,2,3,10,3,7,9,4,5,9,1,8,7,1,6,10,5,5,11,1,10,5,2,3,10,2,8,7,3,4,8,2,6,15,6,9,8,3,5,8,3,5,10,3,7,9,4,5,2,0,2,9,2,7,10,2,8,6,2,4,7,1,6,5,2,3,8,2,6,5,0,5,3,2,1,2,0,2,2,1,1,5,3,2,6,4,2,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"E33018129","E01008950","E02001939",2011,771,380,391,0,0,0,1,0,1,1,1,0,0,0,0,3,2,1,2,1,1,7,3,4,9,2,7,15,5,10,19,11,8,15,7,8,19,10,9,19,5,14,25,12,13,25,14,11,27,8,19,22,12,10,21,8,13,21,7,14,23,9,14,29,15,14,23,8,15,30,14,16,25,16,9,24,16,8,17,8,9,27,16,11,27,13,14,27,12,15,14,6,8,20,13,7,23,11,12,16,8,8,25,16,9,13,3,10,21,12,9,20,10,10,23,17,6,6,4,2,12,7,5,7,3,4,13,4,9,9,5,4,6,3,3,6,3,3,9,3,6,3,3,0,8,6,2,8,7,1,0,0,0,4,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33018130","E01008991","E02001890",2011,794,277,517,1,1,0,2,0,2,11,4,7,7,1,6,17,9,8,15,5,10,15,5,10,16,6,10,22,8,14,19,6,13,29,10,19,22,8,14,25,11,14,21,9,12,25,6,19,16,7,9,9,6,3,23,12,11,17,2,15,13,5,8,17,9,8,20,8,12,14,7,7,18,6,12,25,9,16,20,4,16,24,5,19,22,9,13,29,15,14,15,6,9,27,6,21,28,10,18,22,3,19,22,3,19,20,5,15,17,4,13,11,2,9,13,5,8,7,1,6,14,5,9,12,4,8,10,3,7,6,2,4,8,3,5,7,3,4,8,1,7,7,2,5,3,2,1,4,1,3,2,0,2,3,3,0,2,1,1,4,2,2,2,1,1,1,1,0,1,1,0,2,2,0,1,1,0,1,1,0
"E33018131","E01008994","E02001900",2011,935,463,472,0,0,0,2,1,1,1,0,1,3,1,2,7,5,2,9,1,8,19,4,15,24,17,7,23,9,14,14,9,5,28,11,17,12,5,7,29,18,11,33,18,15,31,6,25,30,15,15,30,8,22,18,9,9,32,16,16,23,12,11,29,18,11,29,17,12,29,10,19,24,12,12,32,16,16,32,16,16,41,14,27,33,17,16,24,11,13,24,16,8,21,13,8,28,11,17,31,16,15,19,5,14,25,15,10,18,8,10,17,12,5,20,14,6,20,14,6,8,4,4,10,7,3,14,8,6,12,7,5,6,4,2,7,4,3,2,2,0,2,1,1,2,2,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"E33018132","E01008994","E02001900",2011,333,155,178,0,0,0,0,0,0,2,0,2,4,2,2,4,0,4,6,1,5,10,3,7,11,3,8,5,1,4,12,4,8,8,4,4,5,2,3,11,6,5,6,1,5,8,4,4,17,4,13,8,2,6,9,7,2,7,6,1,12,5,7,12,4,8,7,3,4,11,7,4,12,7,5,7,3,4,11,5,6,8,4,4,5,2,3,8,6,2,5,1,4,7,5,2,9,3,6,8,4,4,7,3,4,6,3,3,11,5,6,6,3,3,0,0,0,3,3,0,4,2,2,4,2,2,3,2,1,4,1,3,6,4,2,3,2,1,4,3,1,3,3,0,3,3,0,3,2,1,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2,0
"E33018133","E01008994","E02001900",2011,739,335,404,0,0,0,0,0,0,1,1,0,3,1,2,1,0,1,7,4,3,3,0,3,5,3,2,10,2,8,7,4,3,6,4,2,9,6,3,19,7,12,8,5,3,10,3,7,19,10,9,11,3,8,8,4,4,14,8,6,18,10,8,15,3,12,13,5,8,18,8,10,20,12,8,7,5,2,26,13,13,27,9,18,24,10,14,33,15,18,26,8,18,31,12,19,34,13,21,25,14,11,30,17,13,20,6,14,15,9,6,33,13,20,22,4,18,22,10,12,15,9,6,27,13,14,17,7,10,19,7,12,8,5,3,6,4,2,13,8,5,6,5,1,4,1,3,5,5,0,4,1,3,2,1,1,3,2,1,3,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3,2,1,2,2,0
"E33018134","E01008994","E02001900",2011,206,102,104,0,0,0,2,1,1,2,2,0,5,1,4,2,1,1,4,1,3,4,1,3,2,1,1,7,2,5,7,4,3,13,7,6,4,2,2,11,6,5,5,2,3,7,5,2,9,5,4,15,8,7,5,3,2,3,2,1,3,2,1,6,3,3,1,0,1,2,1,1,4,3,1,6,3,3,7,7,0,6,0,6,5,1,4,3,1,2,1,0,1,2,0,2,5,4,1,3,1,2,4,3,1,4,3,1,2,0,2,3,1,2,5,2,3,1,1,0,5,4,1,5,1,4,1,0,1,6,2,4,2,0,2,1,0,1,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33018135","E01008994","E02001900",2011,308,177,131,0,0,0,0,0,0,1,0,1,1,0,1,3,2,1,4,0,4,7,5,2,7,6,1,7,5,2,7,3,4,5,0,5,6,2,4,8,5,3,13,9,4,6,3,3,6,2,4,8,4,4,2,0,2,6,2,4,5,3,2,16,8,8,6,3,3,9,7,2,4,2,2,10,5,5,7,2,5,7,2,5,11,7,4,7,6,1,9,6,3,5,2,3,7,3,4,10,8,2,11,7,4,12,8,4,2,2,0,10,7,3,7,4,3,3,2,1,5,4,1,5,1,4,4,3,1,8,7,1,6,2,4,5,5,0,3,3,0,5,4,1,3,2,1,4,2,2,1,0,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33018136","E01008990","E02001890",2011,741,381,360,0,0,0,2,1,1,5,5,0,0,0,0,5,2,3,7,4,3,8,4,4,8,2,6,19,7,12,28,12,16,22,11,11,22,10,12,31,13,18,35,22,13,37,15,22,30,15,15,28,17,11,24,11,13,22,16,6,29,16,13,23,13,10,16,10,6,18,10,8,20,7,13,24,12,12,21,10,11,22,11,11,16,5,11,19,11,8,16,7,9,12,4,8,21,10,11,24,15,9,12,10,2,12,8,4,6,3,3,17,6,11,12,8,4,15,7,8,7,6,1,1,1,0,12,7,5,8,3,5,3,1,2,5,4,1,5,2,3,2,1,1,3,3,0,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"E33018137","E01008990","E02001890",2011,251,98,153,1,1,0,1,0,1,1,1,0,5,2,3,10,2,8,6,2,4,4,0,4,4,3,1,3,3,0,4,1,3,10,2,8,6,3,3,6,3,3,8,0,8,8,1,7,6,4,2,11,5,6,8,3,5,2,0,2,5,2,3,6,2,4,2,1,1,4,2,2,6,2,4,4,1,3,8,4,4,4,2,2,7,5,2,4,3,1,9,3,6,3,0,3,6,1,5,4,4,0,7,1,6,8,4,4,7,1,6,2,0,2,5,3,2,8,2,6,2,1,1,1,0,1,5,2,3,0,0,0,6,3,3,3,2,1,3,2,1,1,1,0,5,1,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,1,1,1,0,1,2,1,1,0,0,0
