"wz11cd","lsoa11cd","msoa11cd","date","Passports Held: All categories: Passports held; measures: Value","Passports Held: Europe: Total; measures: Value","Passports Held: Europe: United Kingdom; measures: Value","Passports Held: Europe: Ireland; measures: Value","Passports Held: Europe: Other Europe: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Spain; measures: Value","Passports Held: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Passports Held: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Total; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Passports Held: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Passports Held: Africa: Total; measures: Value","Passports Held: Africa: North Africa; measures: Value","Passports Held: Africa: Central and Western Africa: Total; measures: Value","Passports Held: Africa: Central and Western Africa: Ghana; measures: Value","Passports Held: Africa: Central and Western Africa: Nigeria; measures: Value","Passports Held: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Passports Held: Africa: South and Eastern Africa: Total; measures: Value","Passports Held: Africa: South and Eastern Africa: Kenya; measures: Value","Passports Held: Africa: South and Eastern Africa: Somalia; measures: Value","Passports Held: Africa: South and Eastern Africa: South Africa; measures: Value","Passports Held: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Passports Held: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Passports Held: Middle East and Asia: Total; measures: Value","Passports Held: Middle East and Asia: Middle East: Total; measures: Value","Passports Held: Middle East and Asia: Middle East: Iran; measures: Value","Passports Held: Middle East and Asia: Middle East: Iraq; measures: Value","Passports Held: Middle East and Asia: Middle East: Other Middle East; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Total; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: China; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Japan; measures: Value","Passports Held: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Total; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Afghanistan; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Passports Held: Middle East and Asia: Southern Asia: India; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Passports Held: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Total; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Malaysia; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Philippines; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Singapore; measures: Value","Passports Held: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Passports Held: Middle East and Asia: Central Asia; measures: Value","Passports Held: The Americas and the Caribbean: Total; measures: Value","Passports Held: The Americas and the Caribbean: North America: Total; measures: Value","Passports Held: The Americas and the Caribbean: North America: Canada; measures: Value","Passports Held: The Americas and the Caribbean: North America: United States; measures: Value","Passports Held: The Americas and the Caribbean: Central America; measures: Value","Passports Held: The Americas and the Caribbean: South America; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Passports Held: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Passports Held: Antarctica and Oceania: Total; measures: Value","Passports Held: Antarctica and Oceania: Australasia: Total; measures: Value","Passports Held: Antarctica and Oceania: Australasia: Australia; measures: Value","Passports Held: Antarctica and Oceania: Australasia: New Zealand; measures: Value","Passports Held: Antarctica and Oceania: Other Oceania; measures: Value","Passports Held: British Overseas Territories; measures: Value","Passports Held: No passport held; measures: Value"
"E33020124","E01008901","E02001863",2011,312,279,271,1,7,7,6,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,1,0,0,0,17,0,4,3,10,0,0,1,0,0,0,1,0,5,0,0,0,0,0,5,2,3,1,1,1,0,0,0,8
"E33020124","E01033636","E02001863",2011,312,279,271,1,7,7,6,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,1,0,0,0,17,0,4,3,10,0,0,1,0,0,0,1,0,5,0,0,0,0,0,5,2,3,1,1,1,0,0,0,8
"E33020125","E01009081","E02001864",2011,613,522,496,6,20,17,11,0,0,2,0,0,9,6,0,3,1,2,3,0,3,9,0,9,1,6,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,0,0,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"E33020125","E01009083","E02001864",2011,613,522,496,6,20,17,11,0,0,2,0,0,9,6,0,3,1,2,3,0,3,9,0,9,1,6,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,0,0,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"E33020125","E01009080","E02001864",2011,613,522,496,6,20,17,11,0,0,2,0,0,9,6,0,3,1,2,3,0,3,9,0,9,1,6,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,0,0,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"E33020125","E01009079","E02001864",2011,613,522,496,6,20,17,11,0,0,2,0,0,9,6,0,3,1,2,3,0,3,9,0,9,1,6,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,0,0,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"E33020126","E01033635","E02001865",2011,396,295,271,4,20,20,8,2,1,0,0,0,5,12,1,6,2,3,0,0,0,6,0,2,0,0,2,4,0,0,0,4,0,67,1,0,0,1,1,0,0,0,1,65,1,1,58,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,27
"E33020127","E01009350","E02001865",2011,279,234,213,0,21,21,9,1,2,0,0,0,6,12,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,24,0,0,21,3,0,0,1,0,1,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,17
"E33020127","E01009275","E02001865",2011,279,234,213,0,21,21,9,1,2,0,0,0,6,12,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,24,0,0,21,3,0,0,1,0,1,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,17
"E33020128","E01009352","E02001865",2011,373,316,271,0,45,44,12,0,0,4,0,0,8,32,0,13,6,13,1,1,0,3,0,3,1,0,2,0,0,0,0,0,0,43,1,0,1,0,0,0,0,0,0,42,0,2,33,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7
"E33020128","E01009353","E02001865",2011,373,316,271,0,45,44,12,0,0,4,0,0,8,32,0,13,6,13,1,1,0,3,0,3,1,0,2,0,0,0,0,0,0,43,1,0,1,0,0,0,0,0,0,42,0,2,33,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7
"E33020129","E01009355","E02001865",2011,360,314,302,2,10,10,6,2,1,0,1,0,2,4,0,1,1,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,25,0,0,0,0,1,1,0,0,0,18,0,1,13,4,0,0,6,0,4,1,1,0,8,0,0,0,0,0,8,7,1,0,0,0,0,0,0,11
"E33020129","E01009352","E02001865",2011,360,314,302,2,10,10,6,2,1,0,1,0,2,4,0,1,1,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,25,0,0,0,0,1,1,0,0,0,18,0,1,13,4,0,0,6,0,4,1,1,0,8,0,0,0,0,0,8,7,1,0,0,0,0,0,0,11
"E33020130","E01009275","E02001865",2011,461,394,370,3,21,21,2,1,0,0,0,0,1,19,0,12,1,6,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,35,1,0,1,0,0,0,0,0,0,34,0,2,27,4,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,24
"E33020131","E01009355","E02001865",2011,596,530,508,6,16,16,9,1,2,1,2,1,2,7,0,5,0,2,0,0,0,9,0,6,1,3,2,3,1,0,2,0,0,28,0,0,0,0,1,0,0,0,1,27,0,1,17,6,1,2,0,0,0,0,0,0,6,0,0,0,0,0,6,5,1,1,1,1,0,0,0,22
"E33020132","E01008907","E02001866",2011,337,270,256,1,13,12,9,0,1,2,0,0,6,3,0,2,0,1,1,0,1,12,0,9,5,2,2,3,0,0,0,1,2,22,0,0,0,0,0,0,0,0,0,19,0,4,6,7,1,1,3,0,2,0,1,0,9,0,0,0,0,0,9,9,0,0,0,0,0,0,0,24
"E33020132","E01009048","E02001866",2011,337,270,256,1,13,12,9,0,1,2,0,0,6,3,0,2,0,1,1,0,1,12,0,9,5,2,2,3,0,0,0,1,2,22,0,0,0,0,0,0,0,0,0,19,0,4,6,7,1,1,3,0,2,0,1,0,9,0,0,0,0,0,9,9,0,0,0,0,0,0,0,24
"E33020133","E01008905","E02001866",2011,391,346,340,3,3,3,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,3,3,7,0,0,2,0,0,0,2,0,7,2,1,1,0,0,5,3,2,1,1,1,0,0,0,20
"E33020133","E01008907","E02001866",2011,391,346,340,3,3,3,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,3,3,7,0,0,2,0,0,0,2,0,7,2,1,1,0,0,5,3,2,1,1,1,0,0,0,20
"E33020134","E01009047","E02001866",2011,259,204,199,2,3,3,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,6,1,3,0,2,1,2,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,14,0,0,11,3,0,0,12,0,12,0,0,0,12,0,0,0,0,0,12,10,2,0,0,0,0,0,0,11
"E33020134","E01009048","E02001866",2011,259,204,199,2,3,3,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,6,1,3,0,2,1,2,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,14,0,0,11,3,0,0,12,0,12,0,0,0,12,0,0,0,0,0,12,10,2,0,0,0,0,0,0,11
"E33020135","E01009048","E02001866",2011,458,420,408,1,11,10,7,0,2,1,0,2,2,3,1,0,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,2,7,4,2,0,0,0,0,0,0,0,4,1,0,1,0,1,2,2,0,0,0,0,0,0,0,18
"E33020135","E01009047","E02001866",2011,458,420,408,1,11,10,7,0,2,1,0,2,2,3,1,0,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,2,7,4,2,0,0,0,0,0,0,0,4,1,0,1,0,1,2,2,0,0,0,0,0,0,0,18
"E33020136","E01009047","E02001866",2011,326,267,261,2,4,4,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,7,0,4,0,1,3,3,0,0,0,2,1,39,0,0,0,0,0,0,0,0,0,38,0,11,5,19,0,3,1,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,11
"E33020136","E01009062","E02001866",2011,326,267,261,2,4,4,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,7,0,4,0,1,3,3,0,0,0,2,1,39,0,0,0,0,0,0,0,0,0,38,0,11,5,19,0,3,1,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,11
"E33020137","E01008909","E02001867",2011,282,249,235,2,12,12,8,0,1,1,1,0,5,4,0,4,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,4,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,19
"E33020138","E01033637","E02001867",2011,338,297,289,4,4,4,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,3,0,1,0,0,1,2,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,10,0,6,1,3,0,0,1,0,0,0,1,0,7,0,0,0,0,0,7,5,2,0,0,0,0,0,0,20
"E33020139","E01033628","E02001867",2011,399,341,330,4,7,7,3,0,0,0,0,0,3,4,0,1,0,3,0,0,0,4,1,2,0,2,0,1,0,0,1,0,0,37,0,0,0,0,2,2,0,0,0,34,2,6,16,10,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,15
"E33020139","E01033637","E02001867",2011,399,341,330,4,7,7,3,0,0,0,0,0,3,4,0,1,0,3,0,0,0,4,1,2,0,2,0,1,0,0,1,0,0,37,0,0,0,0,2,2,0,0,0,34,2,6,16,10,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,15
"E33020140","E01033628","E02001867",2011,230,192,185,0,7,7,5,0,1,0,0,0,4,2,0,1,1,0,0,0,0,6,0,4,0,3,1,2,0,0,0,1,1,17,0,0,0,0,2,2,0,0,0,15,0,3,6,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,1,1,1,0,0,0,8
"E33020141","E01008909","E02001867",2011,505,445,427,2,16,13,9,2,1,0,0,0,6,4,0,1,0,3,3,0,3,6,0,3,2,1,0,3,1,0,0,2,0,23,0,0,0,0,0,0,0,0,0,22,0,1,9,8,0,4,1,0,1,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,24
"E33020141","E01033628","E02001867",2011,505,445,427,2,16,13,9,2,1,0,0,0,6,4,0,1,0,3,3,0,3,6,0,3,2,1,0,3,1,0,0,2,0,23,0,0,0,0,0,0,0,0,0,22,0,1,9,8,0,4,1,0,1,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,24
"E33020141","E01033637","E02001867",2011,505,445,427,2,16,13,9,2,1,0,0,0,6,4,0,1,0,3,3,0,3,6,0,3,2,1,0,3,1,0,0,2,0,23,0,0,0,0,0,0,0,0,0,22,0,1,9,8,0,4,1,0,1,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,24
"E33020142","E01009087","E02001868",2011,252,216,213,0,3,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"E33020142","E01009089","E02001868",2011,252,216,213,0,3,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"E33020143","E01009090","E02001868",2011,316,286,282,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,2,0,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21
"E33020143","E01009089","E02001868",2011,316,286,282,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,2,0,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21
"E33020144","E01009090","E02001868",2011,510,445,428,6,11,9,2,0,0,2,0,0,0,7,0,0,6,1,2,0,2,5,0,5,1,1,3,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,19,2,2,4,11,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38
"E33020144","E01009085","E02001868",2011,510,445,428,6,11,9,2,0,0,2,0,0,0,7,0,0,6,1,2,0,2,5,0,5,1,1,3,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,19,2,2,4,11,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38
"E33020145","E01009090","E02001868",2011,400,347,336,1,10,9,3,1,1,0,0,0,1,6,0,3,2,1,1,0,1,5,0,5,0,4,1,0,0,0,0,0,0,22,0,0,0,0,3,3,0,0,0,16,0,0,3,13,0,0,3,0,3,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,23
"E33020145","E01009084","E02001868",2011,400,347,336,1,10,9,3,1,1,0,0,0,1,6,0,3,2,1,1,0,1,5,0,5,0,4,1,0,0,0,0,0,0,22,0,0,0,0,3,3,0,0,0,16,0,0,3,13,0,0,3,0,3,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,23
"E33020145","E01009085","E02001868",2011,400,347,336,1,10,9,3,1,1,0,0,0,1,6,0,3,2,1,1,0,1,5,0,5,0,4,1,0,0,0,0,0,0,22,0,0,0,0,3,3,0,0,0,16,0,0,3,13,0,0,3,0,3,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,23
"E33020146","E01009203","E02001869",2011,333,280,245,7,28,28,23,0,2,1,1,0,19,5,0,3,0,2,0,0,0,4,2,2,0,1,1,0,0,0,0,0,0,7,3,1,0,2,1,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,35
"E33020146","E01009201","E02001869",2011,333,280,245,7,28,28,23,0,2,1,1,0,19,5,0,3,0,2,0,0,0,4,2,2,0,1,1,0,0,0,0,0,0,7,3,1,0,2,1,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,35
"E33020147","E01009201","E02001869",2011,335,295,282,4,9,7,4,0,0,0,0,0,4,3,0,1,1,1,2,0,2,5,0,5,2,2,1,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,4,0,0,1,3,0,0,1,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,27
"E33020147","E01009202","E02001869",2011,335,295,282,4,9,7,4,0,0,0,0,0,4,3,0,1,1,1,2,0,2,5,0,5,2,2,1,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,4,0,0,1,3,0,0,1,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,27
"E33020148","E01009481","E02001870",2011,278,235,227,1,7,7,3,0,0,0,1,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,18,2,0,1,15,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23
"E33020148","E01009487","E02001870",2011,278,235,227,1,7,7,3,0,0,0,1,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,18,2,0,1,15,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23
"E33020149","E01009487","E02001870",2011,339,293,284,1,8,8,5,1,1,1,0,0,2,3,0,1,2,0,0,0,0,4,0,1,0,1,0,3,0,0,0,3,0,17,0,0,0,0,2,2,0,0,0,15,2,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,24
"E33020149","E01009486","E02001870",2011,339,293,284,1,8,8,5,1,1,1,0,0,2,3,0,1,2,0,0,0,0,4,0,1,0,1,0,3,0,0,0,3,0,17,0,0,0,0,2,2,0,0,0,15,2,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,24
"E33020150","E01009082","E02001870",2011,666,595,581,4,10,9,4,1,1,2,0,0,0,5,0,5,0,0,1,0,1,6,0,4,1,0,3,2,0,0,1,0,1,11,0,0,0,0,2,2,0,0,0,8,0,2,2,4,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,52
"E33020150","E01009086","E02001870",2011,666,595,581,4,10,9,4,1,1,2,0,0,0,5,0,5,0,0,1,0,1,6,0,4,1,0,3,2,0,0,1,0,1,11,0,0,0,0,2,2,0,0,0,8,0,2,2,4,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,52
"E33020151","E01009086","E02001870",2011,332,290,280,1,9,9,8,0,2,1,0,1,4,1,0,1,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,3,7,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26
"E33020152","E01009481","E02001870",2011,232,195,194,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
"E33020153","E01009486","E02001870",2011,533,443,423,7,13,13,6,0,1,0,1,0,4,7,0,2,4,1,0,0,0,9,2,3,0,1,2,4,1,0,0,0,3,38,1,1,0,0,0,0,0,0,0,36,3,1,1,29,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,41
"E33020153","E01009480","E02001870",2011,533,443,423,7,13,13,6,0,1,0,1,0,4,7,0,2,4,1,0,0,0,9,2,3,0,1,2,4,1,0,0,0,3,38,1,1,0,0,0,0,0,0,0,36,3,1,1,29,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,41
"E33020154","E01009091","E02001871",2011,358,309,304,3,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43
"E33020154","E01009088","E02001871",2011,358,309,304,3,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43
"E33020154","E01009305","E02001871",2011,358,309,304,3,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43
"E33020154","E01009307","E02001871",2011,358,309,304,3,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43
"E33020155","E01009091","E02001871",2011,429,368,361,1,6,6,5,0,1,1,0,0,3,1,0,0,0,1,0,0,0,3,0,1,0,1,0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,49
"E33020155","E01009305","E02001871",2011,429,368,361,1,6,6,5,0,1,1,0,0,3,1,0,0,0,1,0,0,0,3,0,1,0,1,0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,49
"E33020155","E01009307","E02001871",2011,429,368,361,1,6,6,5,0,1,1,0,0,3,1,0,0,0,1,0,0,0,3,0,1,0,1,0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,49
"E33020155","E01009309","E02001871",2011,429,368,361,1,6,6,5,0,1,1,0,0,3,1,0,0,0,1,0,0,0,3,0,1,0,1,0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,49
"E33020156","E01009310","E02001872",2011,327,270,265,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,52
"E33020156","E01009308","E02001872",2011,327,270,265,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,52
"E33020156","E01009306","E02001872",2011,327,270,265,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,52
"E33020157","E01009306","E02001872",2011,352,310,307,0,3,3,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,39
"E33020157","E01009310","E02001872",2011,352,310,307,0,3,3,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,39
"E33020157","E01009304","E02001872",2011,352,310,307,0,3,3,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,39
"E33020158","E01009304","E02001872",2011,459,382,378,2,2,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
