"Geographic_location","lsoa11cd","msoa11cd","date","EthnicGroup_total","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British","EthnicGroup:White:Irish;measures:Value","Ethnic Group:White:GypsyorIrishTraveller;measures: Value","EthnicGroup:White:Other White;measures:Value","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value","Ethnic Group: Asian/Asian British: Indian; measures: Value","Ethnic Group: Asian/Asian British: Pakistani; measures: Value","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value","Ethnic Group: Asian/Asian British: Chinese; measures: Value","Ethnic Group: Asian/Asian British: Other Asian; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value","Ethnic Group: Other ethnic group: Arab; measures: Value","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British:value%","EthnicGroup:White:Irish;measures:Value:value%","Ethnic Group:White:GypsyorIrishTraveller;measures: Value:value%","EthnicGroup:White:Other White;measures:Value:value%","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value:value%","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value:value%","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value:value%","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value:value%","Ethnic Group: Asian/Asian British: Indian; measures: Value:value%","Ethnic Group: Asian/Asian British: Pakistani; measures: Value:value%","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value:value%","Ethnic Group: Asian/Asian British: Chinese; measures: Value:value%","Ethnic Group: Asian/Asian British: Other Asian; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value:value%","Ethnic Group: Other ethnic group: Arab; measures: Value:value%","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value:value%"
"E33020022","E01009225","E02001839",2011,310,246,16,0,9,3,0,0,0,7,2,1,2,2,3,15,1,0,3,79.3548387096774,5.16129032258065,0,2.90322580645161,0.967741935483871,0,0,0,2.25806451612903,0.645161290322581,0.32258064516129,0.645161290322581,0.645161290322581,0.967741935483871,4.83870967741935,0.32258064516129,0,0.967741935483871
"E33020023","E01009129","E02001840",2011,305,236,4,0,10,5,1,2,0,10,9,1,0,3,5,15,4,0,0,77.3770491803279,1.31147540983607,0,3.27868852459016,1.63934426229508,0.327868852459016,0.655737704918033,0,3.27868852459016,2.95081967213115,0.327868852459016,0,0.983606557377049,1.63934426229508,4.91803278688525,1.31147540983607,0,0
"E33020023","E01009132","E02001840",2011,305,236,4,0,10,5,1,2,0,10,9,1,0,3,5,15,4,0,0,77.3770491803279,1.31147540983607,0,3.27868852459016,1.63934426229508,0.327868852459016,0.655737704918033,0,3.27868852459016,2.95081967213115,0.327868852459016,0,0.983606557377049,1.63934426229508,4.91803278688525,1.31147540983607,0,0
"E33020024","E01009121","E02001840",2011,245,179,7,0,3,2,0,0,3,16,4,5,0,1,9,12,4,0,0,73.0612244897959,2.85714285714286,0,1.22448979591837,0.816326530612245,0,0,1.22448979591837,6.53061224489796,1.63265306122449,2.04081632653061,0,0.408163265306122,3.6734693877551,4.89795918367347,1.63265306122449,0,0
"E33020025","E01009122","E02001840",2011,353,251,5,0,6,3,2,1,2,20,10,7,2,2,9,29,2,0,2,71.1048158640227,1.41643059490085,0,1.69971671388102,0.84985835694051,0.56657223796034,0.28328611898017,0.56657223796034,5.6657223796034,2.8328611898017,1.98300283286119,0.56657223796034,0.56657223796034,2.54957507082153,8.21529745042493,0.56657223796034,0,0.56657223796034
"E33020026","E01009136","E02001840",2011,376,229,11,0,8,6,0,3,3,33,4,2,3,10,15,40,6,0,3,60.9042553191489,2.92553191489362,0,2.12765957446809,1.59574468085106,0,0.797872340425532,0.797872340425532,8.77659574468085,1.06382978723404,0.531914893617021,0.797872340425532,2.65957446808511,3.98936170212766,10.6382978723404,1.59574468085106,0,0.797872340425532
"E33020026","E01009132","E02001840",2011,376,229,11,0,8,6,0,3,3,33,4,2,3,10,15,40,6,0,3,60.9042553191489,2.92553191489362,0,2.12765957446809,1.59574468085106,0,0.797872340425532,0.797872340425532,8.77659574468085,1.06382978723404,0.531914893617021,0.797872340425532,2.65957446808511,3.98936170212766,10.6382978723404,1.59574468085106,0,0.797872340425532
"E33020027","E01009121","E02001840",2011,274,198,2,0,5,12,0,0,2,11,6,8,2,4,3,17,2,0,2,72.2627737226277,0.72992700729927,0,1.82481751824817,4.37956204379562,0,0,0.72992700729927,4.01459854014599,2.18978102189781,2.91970802919708,0.72992700729927,1.45985401459854,1.09489051094891,6.2043795620438,0.72992700729927,0,0.72992700729927
"E33020028","E01009463","E02001841",2011,245,213,7,0,3,1,0,0,1,5,2,0,0,1,2,7,1,0,2,86.9387755102041,2.85714285714286,0,1.22448979591837,0.408163265306122,0,0,0.408163265306122,2.04081632653061,0.816326530612245,0,0,0.408163265306122,0.816326530612245,2.85714285714286,0.408163265306122,0,0.816326530612245
"E33020028","E01009457","E02001841",2011,245,213,7,0,3,1,0,0,1,5,2,0,0,1,2,7,1,0,2,86.9387755102041,2.85714285714286,0,1.22448979591837,0.408163265306122,0,0,0.408163265306122,2.04081632653061,0.816326530612245,0,0,0.408163265306122,0.816326530612245,2.85714285714286,0.408163265306122,0,0.816326530612245
"E33020029","E01009463","E02001841",2011,274,220,11,0,6,2,0,1,0,12,10,0,0,2,4,4,2,0,0,80.2919708029197,4.01459854014599,0,2.18978102189781,0.72992700729927,0,0.364963503649635,0,4.37956204379562,3.64963503649635,0,0,0.72992700729927,1.45985401459854,1.45985401459854,0.72992700729927,0,0
"E33020029","E01009459","E02001841",2011,274,220,11,0,6,2,0,1,0,12,10,0,0,2,4,4,2,0,0,80.2919708029197,4.01459854014599,0,2.18978102189781,0.72992700729927,0,0.364963503649635,0,4.37956204379562,3.64963503649635,0,0,0.72992700729927,1.45985401459854,1.45985401459854,0.72992700729927,0,0
"E33020030","E01009461","E02001841",2011,318,255,5,0,6,3,1,1,1,18,9,1,2,1,4,7,1,2,1,80.188679245283,1.57232704402516,0,1.88679245283019,0.943396226415094,0.314465408805031,0.314465408805031,0.314465408805031,5.66037735849057,2.83018867924528,0.314465408805031,0.628930817610063,0.314465408805031,1.25786163522013,2.20125786163522,0.314465408805031,0.628930817610063,0.314465408805031
"E33020030","E01009463","E02001841",2011,318,255,5,0,6,3,1,1,1,18,9,1,2,1,4,7,1,2,1,80.188679245283,1.57232704402516,0,1.88679245283019,0.943396226415094,0.314465408805031,0.314465408805031,0.314465408805031,5.66037735849057,2.83018867924528,0.314465408805031,0.628930817610063,0.314465408805031,1.25786163522013,2.20125786163522,0.314465408805031,0.628930817610063,0.314465408805031
"E33020031","E01009459","E02001841",2011,323,254,9,0,7,5,0,3,0,12,11,1,0,1,6,10,3,0,1,78.6377708978328,2.78637770897833,0,2.1671826625387,1.54798761609907,0,0.928792569659443,0,3.71517027863777,3.40557275541796,0.309597523219814,0,0.309597523219814,1.85758513931889,3.09597523219814,0.928792569659443,0,0.309597523219814
"E33020031","E01009457","E02001841",2011,323,254,9,0,7,5,0,3,0,12,11,1,0,1,6,10,3,0,1,78.6377708978328,2.78637770897833,0,2.1671826625387,1.54798761609907,0,0.928792569659443,0,3.71517027863777,3.40557275541796,0.309597523219814,0,0.309597523219814,1.85758513931889,3.09597523219814,0.928792569659443,0,0.309597523219814
"E33020032","E01009245","E02001842",2011,299,181,4,0,2,5,0,2,2,49,12,2,1,1,7,22,4,0,5,60.5351170568562,1.33779264214047,0,0.668896321070234,1.67224080267559,0,0.668896321070234,0.668896321070234,16.3879598662207,4.0133779264214,0.668896321070234,0.334448160535117,0.334448160535117,2.34113712374582,7.35785953177258,1.33779264214047,0,1.67224080267559
"E33020032","E01009246","E02001842",2011,299,181,4,0,2,5,0,2,2,49,12,2,1,1,7,22,4,0,5,60.5351170568562,1.33779264214047,0,0.668896321070234,1.67224080267559,0,0.668896321070234,0.668896321070234,16.3879598662207,4.0133779264214,0.668896321070234,0.334448160535117,0.334448160535117,2.34113712374582,7.35785953177258,1.33779264214047,0,1.67224080267559
"E33020032","E01009235","E02001842",2011,299,181,4,0,2,5,0,2,2,49,12,2,1,1,7,22,4,0,5,60.5351170568562,1.33779264214047,0,0.668896321070234,1.67224080267559,0,0.668896321070234,0.668896321070234,16.3879598662207,4.0133779264214,0.668896321070234,0.334448160535117,0.334448160535117,2.34113712374582,7.35785953177258,1.33779264214047,0,1.67224080267559
"E33020033","E01009247","E02001842",2011,295,193,7,0,5,2,0,2,0,36,5,3,0,7,4,23,4,0,4,65.4237288135593,2.3728813559322,0,1.69491525423729,0.677966101694915,0,0.677966101694915,0,12.2033898305085,1.69491525423729,1.01694915254237,0,2.3728813559322,1.35593220338983,7.79661016949153,1.35593220338983,0,1.35593220338983
"E33020033","E01009246","E02001842",2011,295,193,7,0,5,2,0,2,0,36,5,3,0,7,4,23,4,0,4,65.4237288135593,2.3728813559322,0,1.69491525423729,0.677966101694915,0,0.677966101694915,0,12.2033898305085,1.69491525423729,1.01694915254237,0,2.3728813559322,1.35593220338983,7.79661016949153,1.35593220338983,0,1.35593220338983
"E33020033","E01009243","E02001842",2011,295,193,7,0,5,2,0,2,0,36,5,3,0,7,4,23,4,0,4,65.4237288135593,2.3728813559322,0,1.69491525423729,0.677966101694915,0,0.677966101694915,0,12.2033898305085,1.69491525423729,1.01694915254237,0,2.3728813559322,1.35593220338983,7.79661016949153,1.35593220338983,0,1.35593220338983
"E33020034","E01009245","E02001842",2011,348,222,4,0,4,4,0,0,1,51,12,5,2,10,5,22,0,1,5,63.7931034482759,1.14942528735632,0,1.14942528735632,1.14942528735632,0,0,0.28735632183908,14.6551724137931,3.44827586206897,1.4367816091954,0.574712643678161,2.8735632183908,1.4367816091954,6.32183908045977,0,0.28735632183908,1.4367816091954
"E33020034","E01009243","E02001842",2011,348,222,4,0,4,4,0,0,1,51,12,5,2,10,5,22,0,1,5,63.7931034482759,1.14942528735632,0,1.14942528735632,1.14942528735632,0,0,0.28735632183908,14.6551724137931,3.44827586206897,1.4367816091954,0.574712643678161,2.8735632183908,1.4367816091954,6.32183908045977,0,0.28735632183908,1.4367816091954
"E33020035","E01009230","E02001843",2011,250,185,4,0,2,3,1,1,0,17,10,2,1,6,2,9,3,1,3,74,1.6,0,0.8,1.2,0.4,0.4,0,6.8,4,0.8,0.4,2.4,0.8,3.6,1.2,0.4,1.2
"E33020035","E01009229","E02001843",2011,250,185,4,0,2,3,1,1,0,17,10,2,1,6,2,9,3,1,3,74,1.6,0,0.8,1.2,0.4,0.4,0,6.8,4,0.8,0.4,2.4,0.8,3.6,1.2,0.4,1.2
"E33020036","E01009229","E02001843",2011,365,233,3,1,12,3,1,0,0,25,37,11,2,9,2,19,3,0,4,63.8356164383562,0.821917808219178,0.273972602739726,3.28767123287671,0.821917808219178,0.273972602739726,0,0,6.84931506849315,10.1369863013699,3.01369863013699,0.547945205479452,2.46575342465753,0.547945205479452,5.2054794520548,0.821917808219178,0,1.0958904109589
"E33020036","E01009231","E02001843",2011,365,233,3,1,12,3,1,0,0,25,37,11,2,9,2,19,3,0,4,63.8356164383562,0.821917808219178,0.273972602739726,3.28767123287671,0.821917808219178,0.273972602739726,0,0,6.84931506849315,10.1369863013699,3.01369863013699,0.547945205479452,2.46575342465753,0.547945205479452,5.2054794520548,0.821917808219178,0,1.0958904109589
"E33020036","E01009230","E02001843",2011,365,233,3,1,12,3,1,0,0,25,37,11,2,9,2,19,3,0,4,63.8356164383562,0.821917808219178,0.273972602739726,3.28767123287671,0.821917808219178,0.273972602739726,0,0,6.84931506849315,10.1369863013699,3.01369863013699,0.547945205479452,2.46575342465753,0.547945205479452,5.2054794520548,0.821917808219178,0,1.0958904109589
"E33020037","E01009231","E02001843",2011,322,255,2,1,6,3,1,1,3,17,5,1,1,2,0,16,6,1,1,79.1925465838509,0.62111801242236,0.31055900621118,1.86335403726708,0.93167701863354,0.31055900621118,0.31055900621118,0.93167701863354,5.27950310559006,1.5527950310559,0.31055900621118,0.31055900621118,0.62111801242236,0,4.96894409937888,1.86335403726708,0.31055900621118,0.31055900621118
"E33020038","E01009230","E02001843",2011,648,436,4,0,8,8,5,3,1,61,24,33,3,14,6,29,5,0,8,67.283950617284,0.617283950617284,0,1.23456790123457,1.23456790123457,0.771604938271605,0.462962962962963,0.154320987654321,9.41358024691358,3.7037037037037,5.09259259259259,0.462962962962963,2.16049382716049,0.925925925925926,4.47530864197531,0.771604938271605,0,1.23456790123457
"E33020038","E01009226","E02001843",2011,648,436,4,0,8,8,5,3,1,61,24,33,3,14,6,29,5,0,8,67.283950617284,0.617283950617284,0,1.23456790123457,1.23456790123457,0.771604938271605,0.462962962962963,0.154320987654321,9.41358024691358,3.7037037037037,5.09259259259259,0.462962962962963,2.16049382716049,0.925925925925926,4.47530864197531,0.771604938271605,0,1.23456790123457
"E33020038","E01009229","E02001843",2011,648,436,4,0,8,8,5,3,1,61,24,33,3,14,6,29,5,0,8,67.283950617284,0.617283950617284,0,1.23456790123457,1.23456790123457,0.771604938271605,0.462962962962963,0.154320987654321,9.41358024691358,3.7037037037037,5.09259259259259,0.462962962962963,2.16049382716049,0.925925925925926,4.47530864197531,0.771604938271605,0,1.23456790123457
"E33020039","E01009226","E02001843",2011,317,255,13,0,5,4,0,0,0,11,1,0,0,3,7,11,5,0,2,80.4416403785489,4.10094637223975,0,1.57728706624606,1.26182965299685,0,0,0,3.47003154574132,0.315457413249211,0,0,0.946372239747634,2.20820189274448,3.47003154574132,1.57728706624606,0,0.630914826498423
"E33020040","E01009462","E02001844",2011,487,380,9,0,8,6,1,2,1,27,18,12,4,3,1,7,2,0,6,78.0287474332649,1.84804928131417,0,1.64271047227926,1.23203285420945,0.205338809034908,0.410677618069815,0.205338809034908,5.54414784394251,3.69609856262834,2.46406570841889,0.82135523613963,0.616016427104723,0.205338809034908,1.43737166324435,0.410677618069815,0,1.23203285420945
"E33020041","E01009003","E02001844",2011,465,323,17,0,15,5,0,3,2,11,41,8,7,6,4,14,3,2,4,69.4623655913978,3.65591397849462,0,3.2258064516129,1.0752688172043,0,0.645161290322581,0.43010752688172,2.36559139784946,8.81720430107527,1.72043010752688,1.50537634408602,1.29032258064516,0.860215053763441,3.01075268817204,0.645161290322581,0.43010752688172,0.860215053763441
"E33020042","E01009003","E02001844",2011,493,368,28,0,7,4,0,3,1,12,11,3,0,4,14,29,8,0,1,74.6450304259635,5.67951318458418,0,1.41987829614604,0.811359026369168,0,0.608519269776876,0.202839756592292,2.4340770791075,2.23123732251521,0.608519269776876,0,0.811359026369168,2.83975659229209,5.88235294117647,1.62271805273834,0,0.202839756592292
"E33020043","E01009458","E02001844",2011,284,220,5,2,9,3,0,1,0,9,8,3,2,0,4,13,3,0,2,77.4647887323944,1.76056338028169,0.704225352112676,3.16901408450704,1.05633802816901,0,0.352112676056338,0,3.16901408450704,2.8169014084507,1.05633802816901,0.704225352112676,0,1.40845070422535,4.5774647887324,1.05633802816901,0,0.704225352112676
"E33020043","E01009460","E02001844",2011,284,220,5,2,9,3,0,1,0,9,8,3,2,0,4,13,3,0,2,77.4647887323944,1.76056338028169,0.704225352112676,3.16901408450704,1.05633802816901,0,0.352112676056338,0,3.16901408450704,2.8169014084507,1.05633802816901,0.704225352112676,0,1.40845070422535,4.5774647887324,1.05633802816901,0,0.704225352112676
"E33020044","E01009456","E02001844",2011,344,294,5,1,12,5,1,2,1,6,3,0,1,1,2,7,1,1,1,85.4651162790698,1.45348837209302,0.290697674418605,3.48837209302326,1.45348837209302,0.290697674418605,0.581395348837209,0.290697674418605,1.74418604651163,0.872093023255814,0,0.290697674418605,0.290697674418605,0.581395348837209,2.03488372093023,0.290697674418605,0.290697674418605,0.290697674418605
"E33020044","E01009458","E02001844",2011,344,294,5,1,12,5,1,2,1,6,3,0,1,1,2,7,1,1,1,85.4651162790698,1.45348837209302,0.290697674418605,3.48837209302326,1.45348837209302,0.290697674418605,0.581395348837209,0.290697674418605,1.74418604651163,0.872093023255814,0,0.290697674418605,0.290697674418605,0.581395348837209,2.03488372093023,0.290697674418605,0.290697674418605,0.290697674418605
"E33020044","E01009460","E02001844",2011,344,294,5,1,12,5,1,2,1,6,3,0,1,1,2,7,1,1,1,85.4651162790698,1.45348837209302,0.290697674418605,3.48837209302326,1.45348837209302,0.290697674418605,0.581395348837209,0.290697674418605,1.74418604651163,0.872093023255814,0,0.290697674418605,0.290697674418605,0.581395348837209,2.03488372093023,0.290697674418605,0.290697674418605,0.290697674418605
"E33020045","E01009001","E02001844",2011,475,316,13,0,11,9,3,3,0,17,11,1,15,1,22,41,9,0,3,66.5263157894737,2.73684210526316,0,2.31578947368421,1.89473684210526,0.631578947368421,0.631578947368421,0,3.57894736842105,2.31578947368421,0.210526315789474,3.1578947368421,0.210526315789474,4.63157894736842,8.63157894736842,1.89473684210526,0,0.631578947368421
"E33020045","E01009460","E02001844",2011,475,316,13,0,11,9,3,3,0,17,11,1,15,1,22,41,9,0,3,66.5263157894737,2.73684210526316,0,2.31578947368421,1.89473684210526,0.631578947368421,0.631578947368421,0,3.57894736842105,2.31578947368421,0.210526315789474,3.1578947368421,0.210526315789474,4.63157894736842,8.63157894736842,1.89473684210526,0,0.631578947368421
"E33020046","E01009462","E02001844",2011,306,257,6,0,5,2,0,3,3,10,7,1,0,5,1,4,0,1,1,83.9869281045752,1.96078431372549,0,1.63398692810458,0.65359477124183,0,0.980392156862745,0.980392156862745,3.26797385620915,2.2875816993464,0.326797385620915,0,1.63398692810458,0.326797385620915,1.30718954248366,0,0.326797385620915,0.326797385620915
"E33020047","E01009236","E02001845",2011,304,211,5,0,8,8,0,3,0,18,18,8,1,3,2,10,9,0,0,69.4078947368421,1.64473684210526,0,2.63157894736842,2.63157894736842,0,0.986842105263158,0,5.92105263157895,5.92105263157895,2.63157894736842,0.328947368421053,0.986842105263158,0.657894736842105,3.28947368421053,2.96052631578947,0,0
"E33020047","E01009234","E02001845",2011,304,211,5,0,8,8,0,3,0,18,18,8,1,3,2,10,9,0,0,69.4078947368421,1.64473684210526,0,2.63157894736842,2.63157894736842,0,0.986842105263158,0,5.92105263157895,5.92105263157895,2.63157894736842,0.328947368421053,0.986842105263158,0.657894736842105,3.28947368421053,2.96052631578947,0,0
"E33020047","E01009244","E02001845",2011,304,211,5,0,8,8,0,3,0,18,18,8,1,3,2,10,9,0,0,69.4078947368421,1.64473684210526,0,2.63157894736842,2.63157894736842,0,0.986842105263158,0,5.92105263157895,5.92105263157895,2.63157894736842,0.328947368421053,0.986842105263158,0.657894736842105,3.28947368421053,2.96052631578947,0,0
"E33020048","E01009244","E02001845",2011,695,546,17,0,13,11,1,3,2,38,9,3,3,6,7,30,2,2,2,78.5611510791367,2.44604316546763,0,1.8705035971223,1.58273381294964,0.143884892086331,0.431654676258993,0.287769784172662,5.46762589928058,1.29496402877698,0.431654676258993,0.431654676258993,0.863309352517986,1.00719424460432,4.31654676258993,0.287769784172662,0.287769784172662,0.287769784172662
"E33020048","E01009248","E02001845",2011,695,546,17,0,13,11,1,3,2,38,9,3,3,6,7,30,2,2,2,78.5611510791367,2.44604316546763,0,1.8705035971223,1.58273381294964,0.143884892086331,0.431654676258993,0.287769784172662,5.46762589928058,1.29496402877698,0.431654676258993,0.431654676258993,0.863309352517986,1.00719424460432,4.31654676258993,0.287769784172662,0.287769784172662,0.287769784172662
"E33020049","E01009234","E02001845",2011,347,256,4,0,6,2,0,1,0,16,26,9,2,7,4,11,1,2,0,73.7752161383285,1.15273775216138,0,1.72910662824208,0.576368876080692,0,0.288184438040346,0,4.61095100864553,7.49279538904899,2.59365994236311,0.576368876080692,2.01729106628242,1.15273775216138,3.1700288184438,0.288184438040346,0.576368876080692,0
"E33020049","E01009248","E02001845",2011,347,256,4,0,6,2,0,1,0,16,26,9,2,7,4,11,1,2,0,73.7752161383285,1.15273775216138,0,1.72910662824208,0.576368876080692,0,0.288184438040346,0,4.61095100864553,7.49279538904899,2.59365994236311,0.576368876080692,2.01729106628242,1.15273775216138,3.1700288184438,0.288184438040346,0.576368876080692,0
"E33020049","E01009244","E02001845",2011,347,256,4,0,6,2,0,1,0,16,26,9,2,7,4,11,1,2,0,73.7752161383285,1.15273775216138,0,1.72910662824208,0.576368876080692,0,0.288184438040346,0,4.61095100864553,7.49279538904899,2.59365994236311,0.576368876080692,2.01729106628242,1.15273775216138,3.1700288184438,0.288184438040346,0.576368876080692,0
"E33020050","E01009405","E02001846",2011,297,187,8,0,9,13,0,1,0,18,8,10,1,5,8,24,3,0,2,62.962962962963,2.69360269360269,0,3.03030303030303,4.37710437710438,0,0.336700336700337,0,6.06060606060606,2.69360269360269,3.36700336700337,0.336700336700337,1.68350168350168,2.69360269360269,8.08080808080808,1.01010101010101,0,0.673400673400673
"E33020050","E01009406","E02001846",2011,297,187,8,0,9,13,0,1,0,18,8,10,1,5,8,24,3,0,2,62.962962962963,2.69360269360269,0,3.03030303030303,4.37710437710438,0,0.336700336700337,0,6.06060606060606,2.69360269360269,3.36700336700337,0.336700336700337,1.68350168350168,2.69360269360269,8.08080808080808,1.01010101010101,0,0.673400673400673
"E33020051","E01009407","E02001846",2011,358,226,16,0,23,9,0,4,1,10,13,1,2,2,18,24,5,1,3,63.1284916201117,4.46927374301676,0,6.42458100558659,2.51396648044693,0,1.11731843575419,0.279329608938547,2.79329608938547,3.63128491620112,0.279329608938547,0.558659217877095,0.558659217877095,5.02793296089385,6.70391061452514,1.39664804469274,0.279329608938547,0.837988826815642
"E33020051","E01009405","E02001846",2011,358,226,16,0,23,9,0,4,1,10,13,1,2,2,18,24,5,1,3,63.1284916201117,4.46927374301676,0,6.42458100558659,2.51396648044693,0,1.11731843575419,0.279329608938547,2.79329608938547,3.63128491620112,0.279329608938547,0.558659217877095,0.558659217877095,5.02793296089385,6.70391061452514,1.39664804469274,0.279329608938547,0.837988826815642
"E33020052","E01009403","E02001846",2011,387,284,7,0,22,5,0,3,0,9,19,4,1,3,9,16,2,1,2,73.3850129198966,1.80878552971576,0,5.68475452196382,1.29198966408269,0,0.775193798449612,0,2.32558139534884,4.90956072351421,1.03359173126615,0.258397932816538,0.775193798449612,2.32558139534884,4.1343669250646,0.516795865633075,0.258397932816538,0.516795865633075
"E33020052","E01009406","E02001846",2011,387,284,7,0,22,5,0,3,0,9,19,4,1,3,9,16,2,1,2,73.3850129198966,1.80878552971576,0,5.68475452196382,1.29198966408269,0,0.775193798449612,0,2.32558139534884,4.90956072351421,1.03359173126615,0.258397932816538,0.775193798449612,2.32558139534884,4.1343669250646,0.516795865633075,0.258397932816538,0.516795865633075
"E33020052","E01009404","E02001846",2011,387,284,7,0,22,5,0,3,0,9,19,4,1,3,9,16,2,1,2,73.3850129198966,1.80878552971576,0,5.68475452196382,1.29198966408269,0,0.775193798449612,0,2.32558139534884,4.90956072351421,1.03359173126615,0.258397932816538,0.775193798449612,2.32558139534884,4.1343669250646,0.516795865633075,0.258397932816538,0.516795865633075
"E33020053","E01009439","E02001847",2011,301,248,8,0,9,2,1,1,1,6,0,3,1,7,3,9,1,0,1,82.3920265780731,2.6578073089701,0,2.99003322259136,0.664451827242525,0.332225913621262,0.332225913621262,0.332225913621262,1.99335548172757,0,0.996677740863787,0.332225913621262,2.32558139534884,0.996677740863787,2.99003322259136,0.332225913621262,0,0.332225913621262
"E33020053","E01009442","E02001847",2011,301,248,8,0,9,2,1,1,1,6,0,3,1,7,3,9,1,0,1,82.3920265780731,2.6578073089701,0,2.99003322259136,0.664451827242525,0.332225913621262,0.332225913621262,0.332225913621262,1.99335548172757,0,0.996677740863787,0.332225913621262,2.32558139534884,0.996677740863787,2.99003322259136,0.332225913621262,0,0.332225913621262
"E33020054","E01009441","E02001847",2011,340,297,7,0,8,6,0,2,2,2,3,0,1,1,2,8,1,0,0,87.3529411764706,2.05882352941176,0,2.35294117647059,1.76470588235294,0,0.588235294117647,0.588235294117647,0.588235294117647,0.88235294117647,0,0.294117647058824,0.294117647058824,0.588235294117647,2.35294117647059,0.294117647058824,0,0
